0
"5,9.723944594298624,10.26629278479992,2158"
"3,10.21823997044189,11.967935800604664,418"
"4,10.395591740567548,11.690345821144103,418"
"5,9.67619208033108,10.22646964677807,418"
"7,10.789957816155445,10.145741645478484,418"
"8,7.693105033584729,13.464771545705126,418"
"9,6.9833788216852355,14.275837993200149,418"
"14,10.106821861116334,13.183425657975276,418"
"16,10.85815357355849,10.05413141883419,418"
"19,10.805228419998887,11.26700324699926,418"
"2,10.658649606466195,11.69919949860059,419"
"3,10.21706663726747,11.957355500601414,419"
"4,10.396974518964566,11.69002161274862,419"
"5,9.676563073724363,10.226999172847538,419"
"7,10.792832370526078,10.149628094317787,419"
"8,7.719025201746698,13.425841528337653,419"
"9,6.9798816698480195,14.273368595081758,419"
"14,10.10421739163145,13.183511986022545,419"
"16,10.858197572525052,10.053429325546135,419"
"19,10.805228419998887,11.26700324699926,419"
"2,10.658649606466195,11.69919949860059,420"
"3,10.21317302402373,11.9367076196407,420"
"4,10.395101997648695,11.682049812688485,420"
"5,9.67674889520992,10.227263708066403,420"
"7,10.793676264027136,10.145085224206683,420"
"8,7.719025201746698,13.425841528337653,420"
"9,6.9798816698480195,14.273368595081758,420"
"14,10.10421739163145,13.183511986022545,420"
"16,10.832989095552893,10.048440112680195,420"
"19,10.807300470369443,11.265683999591465,420"
"2,10.658649606466195,11.69919949860059,421"
"3,10.21317302402373,11.9367076196407,421"
"4,10.395101997648695,11.682049812688485,421"
"5,9.67674889520992,10.227263708066403,421"
"7,10.795665163047506,10.144103790046731,421"
"8,7.719025201746698,13.425841528337653,421"
"9,6.9361118389762515,14.335301473271349,421"
"14,10.105131579277339,13.211437529759586,421"
"16,10.825506745201814,10.047327379960352,421"
"19,10.808335685381346,11.2650231049351,421"
"2,10.66333973792581,11.707153373920608,422"
"3,10.212045124425721,11.926460489378051,422"
"4,10.39647798905432,11.68172600773931,422"
"5,9.67674889520992,10.227263708066403,422"
"7,10.793437806534984,10.146383679159007,422"
"8,7.719025201746698,13.425841528337653,422"
"9,6.9798816698480195,14.273368595081758,422"
"14,10.105131579277339,13.211437529759586,422"
"16,10.820209776053996,10.042312526012779,422"
"19,10.806066806866529,11.2592007049399,422"
"20,13.195120057362626,10.698291971497177,422"
"2,10.66333973792581,11.707153373920608,423"
"3,10.207793243224014,11.91666379013481,423"
"4,10.395591740567548,11.690345821144103,423"
