34,15.136363636363637,1522.5,5,x:1522.5,y:569
47,9.25,1358.0,6,x:1358.0,y:583
78,10.858695652173912,1173.5,7,x:1173.5,y:585
87,22.704545454545453,1267.5,8,x:1267.5,y:564
129,19.98,1582.5,9,x:1582.5,y:560
136,6.166666666666667,1027.5,10,x:1027.5,y:583
140,9.081818181818182,284.5,11,x:284.5,y:586
1,3.90234375,842.0,1,x:842.0,y:733
3,3.161392405063291,833.5,2,x:833.5,y:696
8,22.704545454545453,1597.5,3,x:1597.5,y:559
31,26.289473684210527,906.0,4,x:906.0,y:559
34,14.691176470588236,1522.5,5,x:1522.5,y:570
47,9.25,1358.0,6,x:1358.0,y:583
78,11.1,1173.5,7,x:1173.5,y:585
87,22.704545454545453,1267.5,8,x:1267.5,y:564
129,19.98,1582.5,9,x:1582.5,y:560
136,6.166666666666667,1027.5,10,x:1027.5,y:583
140,9.424528301886792,284.0,11,x:284.0,y:583
1,3.90234375,842.5,1,x:842.5,y:733
3,3.161392405063291,832.5,2,x:832.5,y:696
8,22.704545454545453,1597.5,3,x:1597.5,y:559
31,26.289473684210527,906.0,4,x:906.0,y:559
34,14.691176470588236,1522.5,5,x:1522.5,y:570
47,9.25,1358.0,6,x:1358.0,y:583
78,11.1,1173.5,7,x:1173.5,y:585
87,22.704545454545453,1267.0,8,x:1267.0,y:564
129,20.8125,1582.5,9,x:1582.5,y:559
136,6.166666666666667,1027.0,10,x:1027.0,y:583
140,9.424528301886792,284.5,11,x:284.5,y:582
1,3.8423076923076924,843.0,1,x:843.0,y:734
3,3.161392405063291,833.0,2,x:833.0,y:696
8,22.704545454545453,1597.5,3,x:1597.5,y:559
31,26.289473684210527,906.0,4,x:906.0,y:559
34,14.691176470588236,1522.5,5,x:1522.5,y:570
47,9.25,1357.5,6,x:1357.5,y:583
78,11.1,1174.0,7,x:1174.0,y:585
87,22.704545454545453,1267.0,8,x:1267.0,y:564
129,20.8125,1582.0,9,x:1582.0,y:559
136,6.166666666666667,1027.5,10,x:1027.5,y:583
140,9.424528301886792,284.5,11,x:284.5,y:581
1,3.8423076923076924,843.0,1,x:843.0,y:734
3,3.161392405063291,833.5,2,x:833.5,y:696
8,22.704545454545453,1597.5,3,x:1597.5,y:559
31,26.289473684210527,906.0,4,x:906.0,y:559
34,14.691176470588236,1522.5,5,x:1522.5,y:570
47,9.25,1357.5,6,x:1357.5,y:583
78,11.352272727272727,1174.0,7,x:1174.0,y:584
87,22.704545454545453,1267.0,8,x:1267.0,y:564
129,20.8125,1582.0,9,x:1582.0,y:559
136,6.166666666666667,1027.5,10,x:1027.5,y:583
140,9.25,284.5,11,x:284.5,y:582
1,3.8423076923076924,842.5,1,x:842.5,y:734
3,3.141509433962264,832.5,2,x:832.5,y:696
8,22.704545454545453,1597.0,3,x:1597.0,y:559
31,26.289473684210527,906.0,4,x:906.0,y:559
34,14.691176470588236,1522.0,5,x:1522.0,y:570
47,9.081818181818182,1357.0,6,x:1357.0,y:583
78,11.1,1175.0,7,x:1175.0,y:584
87,20.8125,1273.5,8,x:1273.5,y:565
129,19.21153846153846,1582.0,9,x:1582.0,y:560
136,5.203125,1040.0,10,x:1040.0,y:586
140,9.424528301886792,284.5,11,x:284.5,y:581
1,3.8423076923076924,842.5,1,x:842.5,y:734
3,3.1024844720496896,832.0,2,x:832.0,y:696
8,22.704545454545453,1596.0,3,x:1596.0,y:559
31,26.289473684210527,907.0,4,x:907.0,y:559
34,14.691176470588236,1521.0,5,x:1521.0,y:570
47,9.081818181818182,1355.5,6,x:1355.5,y:583
78,11.1,1177.0,7,x:1177.0,y:584
87,20.8125,1277.5,8,x:1277.5,y:565
129,19.98,1582.0,9,x:1582.0,y:560
136,4.945544554455446,1047.0,10,x:1047.0,y:592
140,8.919642857142858,285.0,11,x:285.0,y:583
1,3.8423076923076924,842.5,1,x:842.5,y:734
3,3.1024844720496896,832.0,2,x:832.0,y:696
8,22.704545454545453,1596.0,3,x:1596.0,y:559
31,26.289473684210527,907.0,4,x:907.0,y:559
34,14.691176470588236,1521.0,5,x:1521.0,y:570
47,9.081818181818182,1355.0,6,x:1355.0,y:583
78,10.627659574468085,1183.0,7,x:1183.0,y:585
87,20.8125,1281.0,8,x:1281.0,y:565
129,19.98,1582.0,9,x:1582.0,y:560
136,4.802884615384615,1050.0,10,x:1050.0,y:595
140,9.081818181818182,285.0,11,x:285.0,y:582
1,3.812977099236641,842.0,1,x:842.0,y:734
3,3.1024844720496896,831.5,2,x:831.5,y:696
8,22.704545454545453,1596.0,3,x:1596.0,y:559
31,26.289473684210527,907.0,4,x:907.0,y:559
34,14.691176470588236,1520.0,5,x:1520.0,y:570
47,8.919642857142858,1355.0,6,x:1355.0,y:583
78,11.892857142857142,1188.0,7,x:1188.0,y:584
87,21.717391304347824,1283.0,8,x:1283.0,y:564
129,19.98,1582.0,9,x:1582.0,y:560
136,4.849514563106796,1051.5,10,x:1051.5,y:595
140,8.763157894736842,285.0,11,x:285.0,y:584
1,3.8423076923076924,842.0,1,x:842.0,y:734
3,3.141509433962264,831.5,2,x:831.5,y:695
8,21.717391304347824,1596.0,3,x:1596.0,y:559
31,26.289473684210527,907.0,4,x:907.0,y:559
34,14.691176470588236,1519.5,5,x:1519.5,y:570
47,9.081818181818182,1353.5,6,x:1353.5,y:582
78,12.807692307692308,1191.0,7,x:1191.0,y:583
87,21.717391304347824,1284.5,8,x:1284.5,y:564
126,15.136363636363637,463.5,9,x:463.5,y:571
129,19.21153846153846,1582.0,10,x:1582.0,y:561
136,4.802884615384615,1054.5,11,x:1054.5,y:596
140,8.919642857142858,286.0,12,x:286.0,y:583
1,3.8423076923076924,841.0,1,x:841.0,y:734
3,3.141509433962264,833.0,2,x:833.0,y:695
8,21.717391304347824,1595.5,3,x:1595.5,y:559
34,14.691176470588236,1519.5,4,x:1519.5,y:570
47,9.081818181818182,1353.0,5,x:1353.0,y:582
78,13.875,1193.5,6,x:1193.5,y:582
126,14.271428571428572,461.5,7,x:461.5,y:572
128,16.65,682.0,8,x:682.0,y:571
129,19.21153846153846,1582.0,9,x:1582.0,y:561
136,4.668224299065421,1056.5,10,x:1056.5,y:598
140,8.919642857142858,286.0,11,x:286.0,y:583
1,3.8423076923076924,840.5,1,x:840.5,y:734
3,3.161392405063291,833.0,2,x:833.0,y:694
8,21.717391304347824,1596.0,3,x:1596.0,y:559
34,14.691176470588236,1519.0,4,x:1519.0,y:570
47,9.25,1353.0,5,x:1353.0,y:581
78,14.691176470588236,1195.0,6,x:1195.0,y:581
119,14.691176470588236,571.5,7,x:571.5,y:573
126,14.691176470588236,462.5,8,x:462.5,y:571
128,16.65,685.5,9,x:685.5,y:570
129,19.98,1582.0,10,x:1582.0,y:561
136,4.58256880733945,1059.5,11,x:1059.5,y:599
140,8.919642857142858,286.0,12,x:286.0,y:583
1,3.8423076923076924,840.5,1,x:840.5,y:734
3,3.161392405063291,833.5,2,x:833.5,y:694
8,20.8125,1596.5,3,x:1596.5,y:559
34,14.271428571428572,1519.0,4,x:1519.0,y:570
47,9.25,1352.5,5,x:1352.5,y:581
78,14.691176470588236,1197.0,6,x:1197.0,y:581
119,13.875,571.5,7,x:571.5,y:574
120,16.112903225806452,650.0,8,x:650.0,y:584
126,14.691176470588236,461.0,9,x:461.0,y:571
129,19.98,1582.0,10,x:1582.0,y:561
136,4.5,1066.0,11,x:1066.0,y:600
140,8.919642857142858,286.0,12,x:286.0,y:583
1,3.872093023255814,840.5,1,x:840.5,y:733
3,3.1815286624203822,833.0,2,x:833.0,y:694
8,20.8125,1596.5,3,x:1596.5,y:559
31,27.75,906.0,4,x:906.0,y:559
34,14.271428571428572,1519.0,5,x:1519.0,y:570
47,9.081818181818182,1352.5,6,x:1352.5,y:582
78,15.609375,1200.0,7,x:1200.0,y:580
119,13.875,571.5,8,x:571.5,y:574
120,16.112903225806452,651.5,9,x:651.5,y:584
128,15.609375,683.5,10,x:683.5,y:571
129,19.98,1581.0,11,x:1581.0,y:561
136,4.420353982300885,1069.0,12,x:1069.0,y:601
140,8.919642857142858,286.0,13,x:286.0,y:583
1,3.90234375,840.5,1,x:840.5,y:733
3,3.1815286624203822,833.0,2,x:833.0,y:694
8,20.8125,1596.5,3,x:1596.5,y:559
31,27.75,905.5,4,x:905.5,y:559
34,14.271428571428572,1519.0,5,x:1519.0,y:570
47,8.919642857142858,1352.5,6,x:1352.5,y:582
78,16.65,1201.5,7,x:1201.5,y:579
119,13.875,571.5,8,x:571.5,y:574
128,15.609375,683.5,9,x:683.5,y:571
129,19.98,1581.0,10,x:1581.0,y:561
136,4.420353982300885,1070.5,11,x:1070.5,y:601
140,8.919642857142858,286.5,12,x:286.5,y:583
1,3.90234375,840.5,1,x:840.5,y:733
3,3.1815286624203822,833.0,2,x:833.0,y:694
8,19.98,1596.5,3,x:1596.5,y:560
31,29.38235294117647,905.5,4,x:905.5,y:559
34,14.271428571428572,1519.0,5,x:1519.0,y:570
47,9.081818181818182,1352.0,6,x:1352.0,y:582
78,16.65,1202.0,7,x:1202.0,y:579
119,13.144736842105264,571.5,8,x:571.5,y:575
128,15.609375,683.5,9,x:683.5,y:571
129,19.98,1581.0,10,x:1581.0,y:561
136,4.420353982300885,1070.5,11,x:1070.5,y:601
140,8.919642857142858,286.5,12,x:286.5,y:583
143,12.807692307692308,607.0,13,x:607.0,y:576
1,3.90234375,841.0,1,x:841.0,y:733
3,3.1815286624203822,832.5,2,x:832.5,y:694
8,19.98,1596.5,3,x:1596.5,y:560
31,29.38235294117647,905.5,4,x:905.5,y:559
34,14.271428571428572,1518.5,5,x:1518.5,y:570
47,9.25,1351.5,6,x:1351.5,y:581
78,17.224137931034484,1202.0,7,x:1202.0,y:578
119,13.144736842105264,571.0,8,x:571.0,y:575
128,15.609375,683.0,9,x:683.0,y:571
129,19.98,1581.0,10,x:1581.0,y:561
136,4.420353982300885,1070.5,11,x:1070.5,y:601
140,9.081818181818182,286.0,12,x:286.0,y:583
143,12.807692307692308,607.0,13,x:607.0,y:576
1,3.90234375,841.0,1,x:841.0,y:733
3,3.201923076923077,832.5,2,x:832.5,y:693
8,19.98,1596.5,3,x:1596.5,y:560
31,29.38235294117647,905.5,4,x:905.5,y:559
34,14.691176470588236,1519.0,5,x:1519.0,y:570
47,9.25,1351.5,6,x:1351.5,y:581
78,17.224137931034484,1202.0,7,x:1202.0,y:578
119,13.144736842105264,571.5,8,x:571.5,y:575
126,14.271428571428572,464.0,9,x:464.0,y:572
128,15.609375,683.5,10,x:683.5,y:571
129,19.98,1581.0,11,x:1581.0,y:561
136,4.420353982300885,1070.5,12,x:1070.5,y:601
140,9.081818181818182,285.5,13,x:285.5,y:583
143,12.807692307692308,607.0,14,x:607.0,y:576
1,3.9330708661417324,841.0,1,x:841.0,y:732
3,3.201923076923077,833.0,2,x:833.0,y:693
8,19.98,1597.0,3,x:1597.0,y:560
31,29.38235294117647,905.5,4,x:905.5,y:559
34,14.691176470588236,1519.0,5,x:1519.0,y:570
47,9.25,1352.0,6,x:1352.0,y:581
78,17.224137931034484,1202.0,7,x:1202.0,y:578
119,13.144736842105264,571.5,8,x:571.5,y:575
126,14.271428571428572,464.0,9,x:464.0,y:572
128,15.609375,683.5,10,x:683.5,y:571
129,19.98,1581.0,11,x:1581.0,y:561
136,4.420353982300885,1070.0,12,x:1070.0,y:601
140,9.25,285.5,13,x:285.5,y:582
143,12.807692307692308,606.5,14,x:606.5,y:576
1,3.9642857142857144,842.0,1,x:842.0,y:732
3,3.201923076923077,832.0,2,x:832.0,y:693
8,19.98,1596.5,3,x:1596.5,y:560
31,29.38235294117647,905.5,4,x:905.5,y:559
34,14.691176470588236,1519.5,5,x:1519.5,y:570
47,9.25,1352.5,6,x:1352.5,y:581
78,17.224137931034484,1203.0,7,x:1203.0,y:578
119,13.875,572.5,8,x:572.5,y:579
126,14.271428571428572,463.5,9,x:463.5,y:572
128,15.609375,685.0,10,x:685.0,y:571
129,19.98,1580.5,11,x:1580.5,y:561
136,4.306034482758621,1084.0,12,x:1084.0,y:602
140,9.081818181818182,285.0,13,x:285.0,y:583
143,12.807692307692308,606.5,14,x:606.5,y:576
1,3.9642857142857144,842.0,1,x:842.0,y:732
3,3.201923076923077,832.0,2,x:832.0,y:693
8,19.98,1596.5,3,x:1596.5,y:560
34,14.271428571428572,1520.0,4,x:1520.0,y:570
47,9.25,1352.5,5,x:1352.5,y:581
119,13.5,572.0,6,x:572.0,y:576
129,19.98,1580.5,7,x:1580.5,y:561
136,4.197478991596639,1091.0,8,x:1091.0,y:603
140,9.081818181818182,285.0,9,x:285.0,y:583
1,3.9642857142857144,842.5,1,x:842.5,y:732
3,3.2225806451612904,832.0,2,x:832.0,y:693
8,19.98,1596.5,3,x:1596.5,y:560
31,29.38235294117647,907.0,4,x:907.0,y:559
34,14.271428571428572,1521.0,5,x:1521.0,y:570
47,9.081818181818182,1352.0,6,x:1352.0,y:582
119,13.5,572.0,7,x:572.0,y:580
129,19.98,1580.0,8,x:1580.0,y:561
136,3.90234375,1096.0,9,x:1096.0,y:602
140,9.081818181818182,285.5,10,x:285.5,y:583
1,3.9330708661417324,843.0,1,x:843.0,y:733
3,3.201923076923077,831.5,2,x:831.5,y:693
8,20.8125,1596.5,3,x:1596.5,y:559
31,29.38235294117647,908.0,4,x:908.0,y:559
34,14.271428571428572,1520.5,5,x:1520.5,y:570
47,9.081818181818182,1352.0,6,x:1352.0,y:582
119,14.691176470588236,571.0,7,x:571.0,y:575
126,15.136363636363637,465.5,8,x:465.5,y:570
129,19.98,1580.0,9,x:1580.0,y:561
136,3.9330708661417324,1110.5,10,x:1110.5,y:605
140,9.081818181818182,285.5,11,x:285.5,y:583
1,3.9330708661417324,842.0,1,x:842.0,y:733
3,3.1815286624203822,831.0,2,x:831.0,y:693
8,20.8125,1596.5,3,x:1596.5,y:559
31,29.38235294117647,908.5,4,x:908.5,y:559
34,14.271428571428572,1520.0,5,x:1520.0,y:570
119,14.271428571428572,571.0,6,x:571.0,y:580
126,15.609375,465.5,7,x:465.5,y:570
129,19.98,1580.0,8,x:1580.0,y:561
136,3.7276119402985075,1114.5,9,x:1114.5,y:605
140,9.081818181818182,285.5,10,x:285.5,y:583
1,3.9330708661417324,842.0,1,x:842.0,y:733
3,3.161392405063291,832.0,2,x:832.0,y:694
8,20.8125,1596.0,3,x:1596.0,y:559
31,31.21875,907.5,4,x:907.5,y:559
34,14.271428571428572,1520.0,5,x:1520.0,y:570
119,14.691176470588236,571.5,6,x:571.5,y:582
120,15.609375,648.0,7,x:648.0,y:583
129,19.98,1580.5,8,x:1580.5,y:561
136,3.784090909090909,1120.5,9,x:1120.5,y:603
140,9.081818181818182,285.5,10,x:285.5,y:583
1,3.90234375,842.5,1,x:842.5,y:734
3,3.161392405063291,832.5,2,x:832.5,y:694
8,20.8125,1596.0,3,x:1596.0,y:559
31,31.21875,907.5,4,x:907.5,y:559
34,14.271428571428572,1520.0,5,x:1520.0,y:570
119,15.136363636363637,571.5,6,x:571.5,y:582
120,15.609375,648.0,7,x:648.0,y:582
126,16.65,465.0,8,x:465.0,y:568
129,20.8125,1580.5,9,x:1580.5,y:561
136,3.812977099236641,1122.5,10,x:1122.5,y:602
140,9.081818181818182,285.5,11,x:285.5,y:583
144,29.38235294117647,933.5,12,x:933.5,y:559
1,3.90234375,841.5,1,x:841.5,y:734
3,3.161392405063291,833.0,2,x:833.0,y:694
8,20.8125,1596.0,3,x:1596.0,y:559
31,31.21875,908.0,4,x:908.0,y:559
34,14.691176470588236,1520.0,5,x:1520.0,y:569
82,14.691176470588236,570.5,6,x:570.5,y:574
119,14.691176470588236,571.5,7,x:571.5,y:583
120,15.609375,648.0,8,x:648.0,y:582
126,16.65,464.5,9,x:464.5,y:568
129,19.98,1580.5,10,x:1580.5,y:561
136,3.7,1129.0,11,x:1129.0,y:604
140,9.25,285.5,12,x:285.5,y:582
144,29.38235294117647,933.5,13,x:933.5,y:559
1,3.9330708661417324,840.5,1,x:840.5,y:733
3,3.1815286624203822,833.5,2,x:833.5,y:694
8,20.8125,1596.0,3,x:1596.0,y:559
34,15.136363636363637,1519.5,4,x:1519.5,y:569
82,14.271428571428572,571.0,5,x:571.0,y:574
129,19.98,1580.5,6,x:1580.5,y:561
136,3.645985401459854,1135.5,7,x:1135.5,y:605
140,9.25,285.5,8,x:285.5,y:582
1,3.9330708661417324,841.0,1,x:841.0,y:733
3,3.161392405063291,833.5,2,x:833.5,y:695
8,20.8125,1596.5,3,x:1596.5,y:559
34,14.691176470588236,1519.5,4,x:1519.5,y:569
82,13.144736842105264,571.5,5,x:571.5,y:576
129,19.98,1580.5,6,x:1580.5,y:561
136,3.567857142857143,1141.5,7,x:1141.5,y:607
140,9.25,285.5,8,x:285.5,y:582
1,3.9330708661417324,841.5,1,x:841.5,y:733
3,3.141509433962264,835.0,2,x:835.0,y:695
8,20.8125,1596.0,3,x:1596.0,y:559
34,14.691176470588236,1519.5,4,x:1519.5,y:569
82,13.144736842105264,571.5,5,x:571.5,y:576
121,13.875,611.5,6,x:611.5,y:583
129,20.8125,1580.5,7,x:1580.5,y:561
136,3.421232876712329,1148.0,8,x:1148.0,y:609
140,9.424528301886792,285.5,9,x:285.5,y:582
1,3.9330708661417324,841.5,1,x:841.5,y:733
3,3.141509433962264,835.0,2,x:835.0,y:695
8,21.717391304347824,1596.0,3,x:1596.0,y:558
34,14.691176470588236,1519.0,4,x:1519.0,y:569
82,13.5,571.5,5,x:571.5,y:575
121,13.144736842105264,611.0,6,x:611.0,y:584
129,20.8125,1580.5,7,x:1580.5,y:561
136,3.3979591836734695,1150.5,8,x:1150.5,y:610
140,9.424528301886792,285.5,9,x:285.5,y:582
1,3.9642857142857144,842.0,1,x:842.0,y:733
3,3.121875,834.5,2,x:834.5,y:696
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,15.136363636363637,1519.5,4,x:1519.5,y:568
82,13.5,571.5,5,x:571.5,y:575
121,13.144736842105264,611.5,6,x:611.5,y:584
129,20.8125,1580.5,7,x:1580.5,y:561
136,3.3523489932885906,1150.5,8,x:1150.5,y:611
140,9.424528301886792,285.5,9,x:285.5,y:582
1,3.996,842.0,1,x:842.0,y:732
3,3.1024844720496896,834.5,2,x:834.5,y:696
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,15.136363636363637,1519.5,4,x:1519.5,y:568
82,13.5,571.5,5,x:571.5,y:575
121,13.144736842105264,611.0,6,x:611.0,y:584
129,20.8125,1580.5,7,x:1580.5,y:561
136,3.3523489932885906,1150.5,8,x:1150.5,y:611
140,9.424528301886792,285.5,9,x:285.5,y:582
1,3.996,841.5,1,x:841.5,y:732
3,3.0833333333333335,835.0,2,x:835.0,y:697
8,22.704545454545453,1596.5,3,x:1596.5,y:558
34,15.136363636363637,1520.0,4,x:1520.0,y:568
82,13.5,571.5,5,x:571.5,y:575
120,16.112903225806452,648.0,6,x:648.0,y:581
121,13.144736842105264,611.0,7,x:611.0,y:584
129,20.8125,1580.5,8,x:1580.5,y:561
136,3.3523489932885906,1151.0,9,x:1151.0,y:611
140,9.424528301886792,285.5,10,x:285.5,y:582
1,3.996,841.5,1,x:841.5,y:732
3,3.0644171779141103,834.5,2,x:834.5,y:697
8,22.704545454545453,1596.5,3,x:1596.5,y:558
34,15.609375,1520.0,4,x:1520.0,y:568
82,13.875,571.5,5,x:571.5,y:574
120,16.112903225806452,648.0,6,x:648.0,y:580
121,13.144736842105264,611.0,7,x:611.0,y:584
129,20.8125,1581.0,8,x:1581.0,y:561
136,3.3523489932885906,1150.5,9,x:1150.5,y:611
140,9.424528301886792,285.5,10,x:285.5,y:582
1,3.996,841.0,1,x:841.0,y:732
3,3.0457317073170733,834.0,2,x:834.0,y:698
8,22.704545454545453,1596.5,3,x:1596.5,y:558
34,15.136363636363637,1519.5,4,x:1519.5,y:569
82,13.875,571.5,5,x:571.5,y:574
120,16.112903225806452,648.5,6,x:648.5,y:580
121,13.144736842105264,611.0,7,x:611.0,y:584
129,20.8125,1580.5,8,x:1580.5,y:561
136,3.3523489932885906,1150.0,9,x:1150.0,y:611
140,9.794117647058824,285.5,10,x:285.5,y:581
1,3.996,842.5,1,x:842.5,y:732
3,3.0833333333333335,835.0,2,x:835.0,y:697
8,22.704545454545453,1596.0,3,x:1596.0,y:558
34,14.691176470588236,1519.5,4,x:1519.5,y:569
77,14.271428571428572,609.0,5,x:609.0,y:573
82,14.271428571428572,571.0,6,x:571.0,y:573
119,14.271428571428572,570.0,7,x:570.0,y:583
120,16.112903225806452,648.5,8,x:648.5,y:580
121,12.807692307692308,612.0,9,x:612.0,y:585
129,20.8125,1580.5,10,x:1580.5,y:561
136,3.517605633802817,1179.0,11,x:1179.0,y:611
140,9.60576923076923,285.5,12,x:285.5,y:581
1,4.028225806451613,843.0,1,x:843.0,y:732
3,3.161392405063291,835.0,2,x:835.0,y:695
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,14.691176470588236,1519.0,4,x:1519.0,y:569
77,13.875,607.0,5,x:607.0,y:574
82,14.691176470588236,571.0,6,x:571.0,y:572
119,14.271428571428572,570.0,7,x:570.0,y:583
121,13.5,611.0,8,x:611.0,y:585
129,20.8125,1580.0,9,x:1580.0,y:561
136,3.5425531914893615,1192.0,10,x:1192.0,y:611
140,9.60576923076923,285.5,11,x:285.5,y:581
144,21.717391304347824,931.5,12,x:931.5,y:561
1,4.060975609756097,842.5,1,x:842.5,y:731
3,3.161392405063291,835.0,2,x:835.0,y:695
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,14.691176470588236,1519.0,4,x:1519.0,y:569
119,14.271428571428572,570.0,5,x:570.0,y:583
121,13.144736842105264,610.5,6,x:610.5,y:586
128,18.5,758.0,7,x:758.0,y:568
129,20.8125,1580.0,8,x:1580.0,y:561
136,3.619565217391304,1206.0,9,x:1206.0,y:610
140,9.794117647058824,285.5,10,x:285.5,y:580
144,20.8125,933.0,11,x:933.0,y:562
1,4.028225806451613,842.5,1,x:842.5,y:732
3,3.161392405063291,835.0,2,x:835.0,y:695
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,14.271428571428572,1518.5,4,x:1518.5,y:569
121,13.144736842105264,610.5,5,x:610.5,y:586
128,19.21153846153846,759.5,6,x:759.5,y:568
129,20.8125,1580.0,7,x:1580.0,y:561
136,3.619565217391304,1218.5,8,x:1218.5,y:610
140,9.794117647058824,285.0,9,x:285.0,y:580
144,20.8125,934.0,10,x:934.0,y:562
1,3.996,842.5,1,x:842.5,y:732
3,3.161392405063291,836.0,2,x:836.0,y:695
8,22.704545454545453,1597.0,3,x:1597.0,y:558
34,14.691176470588236,1519.0,4,x:1519.0,y:569
77,13.875,612.0,5,x:612.0,y:584
119,14.271428571428572,570.0,6,x:570.0,y:583
121,13.5,612.5,7,x:612.5,y:586
128,19.21153846153846,760.0,8,x:760.0,y:568
129,20.8125,1580.0,9,x:1580.0,y:561
136,3.619565217391304,1224.5,10,x:1224.5,y:610
140,9.99,285.0,11,x:285.0,y:579
143,16.65,683.5,12,x:683.5,y:571
144,19.98,935.5,13,x:935.5,y:563
1,3.996,843.0,1,x:843.0,y:732
3,3.161392405063291,836.5,2,x:836.5,y:695
8,21.717391304347824,1597.0,3,x:1597.0,y:558
34,14.691176470588236,1519.5,4,x:1519.5,y:569
77,13.875,611.0,5,x:611.0,y:586
119,13.144736842105264,569.5,6,x:569.5,y:584
121,13.875,612.0,7,x:612.0,y:585
126,16.65,464.5,8,x:464.5,y:568
128,20.8125,763.0,9,x:763.0,y:567
129,21.717391304347824,1580.0,10,x:1580.0,y:560
136,3.645985401459854,1231.0,11,x:1231.0,y:610
140,9.794117647058824,284.5,12,x:284.5,y:580
143,17.839285714285715,685.0,13,x:685.0,y:570
144,19.98,935.0,14,x:935.0,y:563
1,3.996,842.5,1,x:842.5,y:732
3,3.1815286624203822,837.0,2,x:837.0,y:695
8,21.717391304347824,1596.5,3,x:1596.5,y:558
34,14.691176470588236,1520.0,4,x:1520.0,y:569
119,13.875,570.0,5,x:570.0,y:582
121,14.271428571428572,613.0,6,x:613.0,y:584
126,16.65,464.5,7,x:464.5,y:568
129,21.717391304347824,1580.0,8,x:1580.0,y:560
136,3.645985401459854,1238.0,9,x:1238.0,y:610
140,9.60576923076923,285.5,10,x:285.5,y:581
143,18.5,688.5,11,x:688.5,y:569
144,18.5,934.0,12,x:934.0,y:564
1,3.996,843.5,1,x:843.5,y:732
3,3.1815286624203822,837.0,2,x:837.0,y:695
8,22.704545454545453,1596.0,3,x:1596.0,y:558
34,14.691176470588236,1520.5,4,x:1520.5,y:569
119,14.271428571428572,569.5,5,x:569.5,y:582
121,13.875,614.0,6,x:614.0,y:585
126,17.224137931034484,464.5,7,x:464.5,y:567
129,22.704545454545453,1580.0,8,x:1580.0,y:559
136,3.755639097744361,1243.5,9,x:1243.5,y:608
140,9.424528301886792,286.0,10,x:286.0,y:581
144,18.5,934.5,11,x:934.5,y:564
1,3.9642857142857144,843.5,1,x:843.5,y:732
3,3.1815286624203822,837.5,2,x:837.5,y:695
8,22.704545454545453,1595.5,3,x:1595.5,y:558
34,15.136363636363637,1521.5,4,x:1521.5,y:568
119,13.875,570.5,5,x:570.5,y:582
121,14.271428571428572,613.0,6,x:613.0,y:583
126,17.839285714285715,464.5,7,x:464.5,y:566
129,22.704545454545453,1580.5,8,x:1580.5,y:559
136,3.784090909090909,1249.0,9,x:1249.0,y:605
140,9.424528301886792,285.0,10,x:285.0,y:581
1,3.996,843.5,1,x:843.5,y:731
3,3.201923076923077,836.5,2,x:836.5,y:695
8,22.704545454545453,1595.5,3,x:1595.5,y:558
34,16.112903225806452,1523.0,4,x:1523.0,y:567
119,13.875,570.5,5,x:570.5,y:582
120,17.224137931034484,640.0,6,x:640.0,y:580
121,14.271428571428572,612.0,7,x:612.0,y:584
126,17.839285714285715,465.0,8,x:465.0,y:566
129,22.704545454545453,1580.0,9,x:1580.0,y:559
136,3.593525179856115,1254.5,10,x:1254.5,y:612
140,9.424528301886792,285.0,11,x:285.0,y:581
144,17.839285714285715,935.0,12,x:935.0,y:564
1,3.9642857142857144,843.5,1,x:843.5,y:732
3,3.141509433962264,837.5,2,x:837.5,y:696
8,22.704545454545453,1596.0,3,x:1596.0,y:558
34,17.224137931034484,1526.5,4,x:1526.5,y:566
119,13.875,571.5,5,x:571.5,y:576
120,17.839285714285715,639.0,6,x:639.0,y:580
121,14.271428571428572,611.5,7,x:611.5,y:584
129,22.704545454545453,1579.0,8,x:1579.0,y:559
136,3.517605633802817,1258.0,9,x:1258.0,y:614
140,9.25,284.5,10,x:284.5,y:582
144,18.5,936.5,11,x:936.5,y:564
1,3.9642857142857144,843.5,1,x:843.5,y:732
3,3.141509433962264,837.5,2,x:837.5,y:696
8,22.704545454545453,1596.0,3,x:1596.0,y:558
34,17.224137931034484,1527.5,4,x:1527.5,y:566
77,14.691176470588236,611.5,5,x:611.5,y:584
119,14.271428571428572,572.0,6,x:572.0,y:574
121,14.691176470588236,611.5,7,x:611.5,y:584
129,22.704545454545453,1579.0,8,x:1579.0,y:559
136,3.517605633802817,1259.5,9,x:1259.5,y:614
140,9.25,284.5,10,x:284.5,y:582
144,19.21153846153846,937.0,11,x:937.0,y:564
1,3.9642857142857144,843.5,1,x:843.5,y:732
3,3.1024844720496896,837.0,2,x:837.0,y:697
8,22.704545454545453,1596.0,3,x:1596.0,y:558
34,18.5,1528.5,4,x:1528.5,y:565
77,14.691176470588236,611.5,5,x:611.5,y:584
119,14.271428571428572,573.0,6,x:573.0,y:579
121,15.136363636363637,611.5,7,x:611.5,y:583
129,22.704545454545453,1578.0,8,x:1578.0,y:559
136,3.46875,1259.5,9,x:1259.5,y:615
