3,6.732423438,9.860905525
6,11.69185773,9.347378456
9,9.528034381,11.7054646
13,11.61620758,10.12187786
29,10.18299785,8.337438208
30,13.45088146,12.6659419
33,11.50382911,9.779442194
39,8.969844855,11.34708243
45,9.010452045,12.04868894
3,6.702985812,9.859652422
6,11.69185773,9.347378456
9,9.530303447,11.69726525
13,11.58809963,10.11975824
29,10.18758104,8.345600305
30,13.45523898,12.66029184
33,11.50382911,9.779442194
39,8.969844855,11.34708243
45,9.034441087,11.99902376
3,6.702985812,9.859652422
6,11.68245862,9.347839552
9,9.532550799,11.68914437
13,11.57460127,10.11614957
29,10.18942677,8.353394021
30,13.45523898,12.66029184
33,11.51045543,9.780994386
39,8.972399486,11.33919506
45,9.034441087,11.99902376
3,6.673012956,9.858376535
6,11.68245862,9.347839552
9,9.536981597,11.67313352
13,11.71441699,10.13492754
29,10.20548432,8.377693876
30,13.45088146,12.6659419
33,11.51045543,9.780994386
39,8.96948779,11.35672753
45,9.016560366,12.03604272
3,6.702760582,9.865047334
6,11.68245862,9.347839552
9,9.543472509,11.64967838
13,11.73044221,10.13903809
29,10.23933331,8.439365692
30,13.44213873,12.67722059
33,11.51116403,9.785938503
39,8.96948779,11.35672753
45,9.002462225,12.10911642
3,6.703462752,9.848863739
6,11.68971298,9.341845369
9,9.540773841,11.64892918
13,11.6016264,10.12605073
29,10.26365318,8.509502753
30,13.3192103,12.59033715
33,11.51151227,9.788411425
35,8.168620134,10.02097704
39,8.983669151,11.33805697
45,9.094710834,11.95530278
3,6.70371446,9.843469997
6,11.68971298,9.341845369
9,9.53861785,11.65667063
13,11.58082606,10.12441371
29,10.27135314,8.535909461
30,13.3192103,12.59033715
35,8.168620134,10.02097704
39,8.988309931,11.33194712
45,9.111566541,11.93548445
48,12.84077165,7.745403287
3,6.643232157,9.840597887
6,11.68863381,9.339081465
9,9.535907748,11.65591348
13,11.57401215,10.12387744
29,10.26916481,8.547716643
30,13.281492,12.5609015
35,8.177731477,10.02087267
39,8.997465497,11.3198933
45,9.129910636,11.90373095
48,12.81292094,7.767507176
3,6.643232157,9.840597887
6,11.68863381,9.339081465
9,9.531508769,11.67160934
13,11.56725674,10.12334578
29,10.27154074,8.548159006
30,13.281492,12.5609015
35,8.177731477,10.02087267
39,8.997465497,11.3198933
45,9.131758211,11.89149617
48,12.81292094,7.767507176
3,6.611892272,9.84466551
6,11.73038135,9.319474643
9,9.521038996,11.67723851
13,11.56014878,10.12792491
29,10.28675813,8.507378983
30,13.281492,12.5609015
35,8.17780954,10.02683591
39,8.995079357,11.32753889
45,9.137952756,11.89432735
48,12.78561103,7.789181864
3,6.642490139,9.857077237
6,11.76624418,9.305370491
9,9.503351707,11.70738891
13,11.54671757,10.12937179
29,10.2855001,8.500690574
30,13.27729735,12.56626739
39,9.044999461,11.25731215
3,6.642260776,9.862571139
6,11.7673784,9.30826143
9,9.497766959,11.70575449
13,11.5395404,10.13638473
29,10.288005,8.514016096
30,13.281492,12.5609015
39,9.057246299,11.24965773
3,6.642260776,9.862571139
6,11.77771886,9.307566482
9,9.492513069,11.71324717
13,11.53190935,10.14834941
29,10.28693785,8.545027952
30,13.28567788,12.55552874
39,9.059223227,11.24280236
45,9.09149512,11.99641685
6,11.77771886,9.307566482
9,9.489710456,11.7124145
13,11.51865388,10.15208375
29,10.28699432,8.557182136
30,13.281492,12.5609015
39,9.067162272,11.23231458
45,9.09149512,11.99641685
3,6.70254418,10.12955739
6,11.74254642,9.324548108
9,9.480271871,11.67379811
13,11.52899127,10.17589628
29,10.29173003,8.570093486
30,13.40164298,12.64572387
39,9.040865259,11.26275506
45,9.094762964,11.99790071
3,6.704522535,10.17270866
6,11.73370101,9.327976797
9,9.472061929,11.67122675
13,11.53455714,10.18417339
29,10.29290238,8.576245072
30,13.40164298,12.64572387
39,9.034574054,11.27536487
3,6.705723486,10.19427365
6,11.69811951,9.338570968
9,9.477066081,11.65538574
13,11.56636453,10.19839865
29,10.30773062,8.608325231
30,13.48361028,12.70947626
39,8.999832813,11.31231307
45,9.120332335,12.03827986
3,6.820937688,10.19792081
6,11.67632603,9.356518726
9,9.487068267,11.63302086
13,11.60514577,10.22469583
29,10.31536161,8.695828908
30,13.56507773,12.78221397
39,8.984252206,11.31927306
45,9.102791548,12.06036436
3,6.875603127,10.19965009
6,11.67023541,9.365120082
9,9.492114274,11.62625862
13,11.61115246,10.23360599
29,10.31692518,8.725922566
30,13.56507773,12.78221397
39,8.984252206,11.31927306
45,9.088234177,12.08446987
3,6.902081067,10.19795814
6,11.67023541,9.365120082
9,9.497114912,11.61955466
13,11.61795899,10.23729657
29,10.31673893,8.735507302
30,13.60964121,12.81699165
35,8.150121347,10.02118892
39,8.975282535,11.32195085
45,9.081417659,12.08147496
3,6.927796925,10.19126801
6,11.66315902,9.370922518
9,9.497114912,11.61955466
13,11.60364077,10.2351966
29,10.31767701,8.740509431
30,13.60040331,12.82878906
35,8.140698743,10.01825423
39,8.982094912,11.31760929
45,9.072250667,12.09296896
3,6.765005008,10.20671735
6,11.6723041,9.370589305
9,9.494159489,11.61044454
13,11.56778151,10.23780443
29,10.3515792,8.791332938
30,13.65066034,12.85862697
35,8.159298946,10.00301184
39,8.986412221,11.32093331
45,9.072250667,12.09296896
3,6.76569881,10.21730272
6,11.6918797,9.372685618
9,9.491236571,11.60140083
13,11.5669949,10.2429337
29,10.39544717,8.809507878
30,13.60040331,12.82878906
35,8.168522066,10.00899032
39,8.984252206,11.31927306
45,9.044934032,12.08064579
48,12.27332321,7.689171955
6,11.69290387,9.375454788
9,9.491236571,11.60140083
13,11.5665953,10.24549736
29,10.41152577,8.819502989
30,13.60040331,12.82878906
35,8.159318659,10.0090355
39,8.986412221,11.32093331
45,9.034732233,12.07593257
48,12.24587389,7.70208048
6,11.71180369,9.374838915
9,9.496479858,11.60305718
13,11.56537135,10.25318438
29,10.43401378,8.841104711
30,13.60040331,12.82878906
35,8.150009906,9.9939459
39,8.979614089,11.32529714
45,9.024553694,12.07116933
48,12.22699913,7.683783575
6,11.72240955,9.377346337
9,9.501390726,11.59655527
13,11.51726976,10.25815941
29,10.47067053,8.868938944
30,13.63658416,12.8765126
35,8.131245035,9.978594862
39,8.972756333,11.32969744
45,9.023881782,12.05512159
6,11.73310347,9.379885662
9,9.495861693,11.58684264
13,11.50291806,10.26585029
29,10.5127871,8.882874746
30,13.81561611,13.04869312
35,8.150022288,9.99091887
39,8.972399486,11.33919506
3,6.711937844,10.28044119
6,11.69994604,9.394885382
9,9.49095205,11.5932577
13,11.51769014,10.25567644
29,10.57014794,8.924880073
30,13.86717849,13.08989167
35,8.150039624,9.987891865
39,8.981783966,11.32696497
45,9.108707395,11.97571794
3,6.71287319,10.29119982
6,11.70093388,9.397667721
9,9.49095205,11.5932577
13,11.53179916,10.25032704
29,10.58918918,8.939803668
30,13.92015353,13.13221896
39,8.97711325,11.33305197
45,9.125526477,11.9554823
3,6.745212809,10.32056856
6,11.77518528,9.328549423
9,9.50040348,11.57254676
13,11.51328448,10.34502517
29,10.64554915,8.973147312
30,13.92015353,13.13221896
39,8.957993872,11.35796882
45,9.098033232,11.99937923
3,6.744692637,10.3152425
6,11.74391664,9.47098867
9,9.495558818,11.57883908
13,11.43377874,10.40183597
29,10.7487021,9.040626922
30,13.91502321,13.1386291
39,8.935342051,11.39220002
45,9.101305914,12.00085239
3,6.774016236,10.31773167
6,11.72975904,9.518262755
9,9.497831076,11.57172719
13,11.40912986,10.42242415
29,10.78318773,9.073837423
30,13.96939853,13.18222117
39,8.927936003,11.397141
51,6.544381256,10.01696287
3,6.774016236,10.31773167
6,11.72594454,9.537534555
9,9.497831076,11.57172719
13,11.40633494,10.43163777
29,10.79788574,9.08112575
30,13.96418632,13.18871182
39,8.92735693,11.40740822
45,9.126824157,11.96985314
51,6.544413637,10.02261708
3,6.774016236,10.31773167
6,11.72744871,9.543185162
9,9.497831076,11.57172719
13,11.40562679,10.4339383
29,10.80088847,9.08374174
30,13.96418632,13.18871182
39,8.92735693,11.40740822
45,9.131930448,11.95833353
51,6.54445527,10.02827124
3,6.775073282,10.32828696
6,11.72893438,9.54884066
9,9.500728249,11.5804814
13,11.4376487,10.49326864
29,10.93913632,9.148816453
30,13.92527337,13.12580043
35,8.168522066,9.991009682
39,8.952215443,11.38416377
45,9.131930448,11.95833353
51,6.511596689,10.03424842
6,11.72967027,9.551670225
9,9.500728249,11.5804814
13,11.44910753,10.51849896
29,10.98816408,9.178152609
30,13.97979105,13.16921432
35,8.186636091,9.997032888
39,8.964298751,11.37286343
6,11.81361023,9.548866704
9,9.500728249,11.5804814
13,11.45091339,10.53257467
29,10.9898016,9.222326031
30,13.86717849,13.08989167
35,8.186655511,10.00890131
39,8.946767464,11.40086355
51,6.544381256,10.01696287
4,5.770237548,8.400123934
6,11.90470108,9.542721728
9,9.500728249,11.5804814
13,11.39886075,10.54486572
29,10.99914678,9.284021542
30,13.92015353,13.13221896
35,8.186655511,9.991098695
39,8.939402086,11.40586495
51,6.511433241,9.994291841
4,5.671259364,8.338352153
6,11.94633389,9.532726575
9,9.502977221,11.57336212
13,11.37186669,10.54731931
29,10.99951944,9.305800876
30,13.92015353,13.13221896
35,8.186721051,9.982197604
39,8.939402086,11.40586495
51,6.511447251,9.988583697
4,5.671259364,8.338352153
6,11.94709586,9.53591188
9,9.502977221,11.57336212
13,11.3654634,10.54735621
29,10.99846867,9.311363336
30,13.92015353,13.13221896
35,8.186672503,9.98813163
39,8.934278425,11.41265657
51,6.511470601,9.982875584
4,5.687780898,8.2959356
6,11.91734104,9.599010014
9,9.500728249,11.5804814
13,11.33579658,10.55843342
29,11.0198779,9.365799168
30,13.92015353,13.13221896
35,8.159298946,9.996988157
39,8.946767464,11.40086355
48,12.20191895,6.784930871
51,6.511447251,9.988583697
6,11.91034169,9.616758885
9,9.500728249,11.5804814
13,11.3277911,10.5627594
29,11.02108344,9.390254878
35,8.150002477,9.996972946
39,8.946767464,11.40086355
48,12.23902471,6.707693256
51,6.511428571,10
4,5.813566855,8.289949899
6,11.85928007,9.671113049
9,9.496479858,11.60305718
13,11.33754989,10.59813989
29,11.01001964,9.453742022
35,8.111946662,10.01853652
39,8.949503019,11.39247576
45,9.071211351,12.07694083
48,12.07149752,6.888776571
51,6.408866795,9.982371925
4,5.772659302,8.240868912
6,11.86292501,9.692429836
9,9.491817634,11.6179003
13,11.32674103,10.63548986
29,11.04436651,9.522678248
35,8.102164002,10.01863256
39,8.951782857,11.39419277
45,9.099421487,12.05889355
48,12.08337161,6.803352242
51,6.610530581,10.12206487
9,9.491817634,11.6179003
13,11.33219799,10.65155623
29,11.05428269,9.544999484
39,8.946767464,11.40086355
45,9.11161423,12.04925752
48,12.10001346,6.766262852
51,6.674282938,10.16883727
9,9.494159489,11.61044454
13,11.26738128,10.66415604
29,11.07065548,9.584988806
39,8.946767464,11.40086355
45,9.116998387,12.03683778
48,11.96475734,6.908512077
51,6.674853264,10.17971973
9,9.496795248,11.61127006
13,11.312052,10.70406902
29,11.07813849,9.62613416
33,10.82014914,9.691317721
39,8.946767464,11.40086355
45,9.119006159,12.02312886
48,11.93431254,6.889372409
51,6.610149274,10.11097222
9,9.496795248,11.61127006
13,11.30272361,10.72118293
33,10.81678497,9.700189556
39,8.947225993,11.39075503
45,9.094878699,12.04192094
51,6.610149274,10.11097222
9,9.494465597,11.61872964
13,11.30035658,10.72544221
33,10.81824682,9.704202536
39,8.947225993,11.39075503
45,9.085965446,12.05295522
4,5.913201594,8.196441989
9,9.494775912,11.62708747
13,11.32653829,10.78041653
33,10.80909759,9.703011301
35,8.168914328,10.03895527
39,8.952215443,11.38416377
45,9.085965446,12.05295522
4,5.916158128,8.189757399
9,9.497438903,11.62791196
13,11.33260042,10.79576906
35,8.178090069,10.04174261
39,8.954481677,11.38587635
4,5.92210399,8.176402774
9,9.492415052,11.63469068
13,11.31537327,10.82393291
35,8.150022288,10.00908113
39,8.952215443,11.38416377
4,5.925093301,8.169732777
9,9.490032024,11.64236528
13,11.30306707,10.83114479
35,8.15,10
39,8.952215443,11.38416377
4,5.928093523,8.163067679
9,9.47548235,11.69903433
13,11.3227508,10.8620848
35,8.121538462,10
39,8.954481677,11.38587635
45,9.026684364,12.12040335
51,6.614887353,10.21074901
4,5.928093523,8.163067679
9,9.465095862,11.73267857
13,11.33140014,10.87394286
35,8.11185567,10
39,8.954481677,11.38587635
45,9.014125452,12.14776339
51,6.646289596,10.21430331
4,5.779726409,8.079489684
9,9.451279241,11.75701308
13,11.31398477,10.8999147
35,8.082198953,10
39,8.957157823,11.3776347
45,9.004799747,12.17747004
51,6.5839652,10.22389875
54,11.10831258,10.39860742
4,5.782874485,8.072586851
9,9.442805122,11.77394144
13,11.30806675,10.90849538
35,8.08220152,10.00313799
39,8.957157823,11.3776347
45,9.004799747,12.17747004
51,6.5839652,10.22389875
54,11.11577755,10.41163207
3,6.236361081,10.62770712
4,5.619693082,7.989334804
9,9.445447863,11.74552691
13,11.30743182,10.93365838
35,8.092190054,10.00312165
39,8.95490507,11.37592651
45,9.024680097,12.1525769
51,6.645943432,10.20881553
54,11.06056988,10.38143664
3,6.156283657,10.64106259
4,5.626296411,7.975011075
9,9.445365666,11.7359375
35,8.0921875,10
39,8.95490507,11.37592651
45,9.030932147,12.13877833
51,6.614547047,10.20520985
54,11.04195647,10.37281799
3,6.158402107,10.65363767
4,5.63294658,7.960709032
9,9.442525989,11.73502766
13,11.23753625,10.93679043
35,8.082406898,10.02824093
39,8.949952014,11.38244748
45,9.015500325,12.18232896
51,6.550670576,10.20908173
54,11.0974218,10.38458045
9,9.448018344,11.71793379
13,11.2303815,10.95696395
35,8.092555249,10.0374574
39,8.942680403,11.38730239
45,9.002460594,12.21123398
51,6.551017303,10.2147254
54,11.13824287,10.40726981
3,6.528757842,10.59646849
9,9.455928737,11.68384902
35,8.102379951,10.0341584
39,8.942680403,11.38730239
45,9.009023353,12.19668639
48,11.6522777,6.73081854
51,6.583250786,10.21271862
54,11.129088,10.42074546
3,6.562788568,10.59641276
9,9.463701184,11.65979403
35,8.121561093,10.00922084
39,8.939903708,11.39567665
45,9.001840033,12.19343167
48,11.62001019,6.755195406
51,6.583250786,10.21271862
54,11.10945741,10.4175702
9,9.463701184,11.65979403
35,8.131122449,10
39,8.935342051,11.39220002
45,8.998252377,12.1917955
48,11.61471419,6.670931349
51,6.484690713,10.21885474
54,11.06798237,10.4019601
9,9.468946558,11.65279886
35,8.131124951,9.996942058
39,8.942680403,11.38730239
45,8.995229702,12.20795771
48,11.60914505,6.626357248
51,6.451303655,10.23259385
54,10.97789958,10.36440633
9,9.471254688,11.63641665
35,8.111946662,9.981463484
39,8.966904012,11.36475961
45,9.004799747,12.17747004
51,6.344842764,10.23957166
54,11.10533955,10.43889065
3,6.429748001,10.63756611
9,9.471451527,11.64500264
35,8.082363256,9.97489676
39,8.971709109,11.35841189
45,9.011262086,12.16333062
51,6.270247719,10.24446088
54,11.0684809,10.43033911
3,6.429748001,10.63756611
4,5.861989848,7.779474629
9,9.471254688,11.63641665
35,8.061928112,9.990486435
39,8.978985599,11.34422313
45,9.049216446,12.09842402
51,6.344842764,10.23957166
54,11.11383622,10.46993022
4,5.872939636,7.759189053
9,9.460986071,11.65891429
35,8.061928112,9.990486435
39,8.983669151,11.33805697
45,9.052651256,12.09997693
51,6.416512514,10.23487418
54,11.06278288,10.46280056
4,5.89513728,7.71878037
9,9.458407057,11.66685168
35,8.061907356,10.0031712
39,8.981481122,11.33639221
45,9.07567652,12.09448418
51,6.451688986,10.23840007
54,11.03540874,10.4711811
4,5.902624521,7.705359477
9,9.452955208,11.6650704
35,8.092210485,10.00936492
39,8.986131893,11.33028996
45,9.106164011,12.06182966
48,11.50619453,6.494237289
51,6.485807361,10.23610777
54,11.15889046,10.50239747
4,5.961925822,7.721178815
9,9.450325185,11.67307555
35,8.092251347,10.01560808
39,8.981481122,11.33639221
45,9.112916107,12.06474368
48,11.50045622,6.491777478
51,6.486198395,10.24185753
54,11.21838403,10.5140392
4,5.958202517,7.727789146
9,9.450231476,11.66417307
35,8.092210485,10.00936492
39,8.981481122,11.33639221
45,9.134163625,12.01528874
48,11.47930448,6.525519564
51,6.451688986,10.23840007
54,11.23257265,10.51765127
57,12.08605989,10.67780195
4,6.01240175,7.749664079
9,9.458140466,11.64928775
35,8.082222058,10.00941395
39,8.981481122,11.33639221
45,9.128947743,12.02742904
48,11.44731068,6.553827486
51,6.451688986,10.23840007
54,11.07362164,10.48433585
57,11.8954126,10.64340588
4,6.057999986,7.783893117
9,9.458272402,11.65803012
13,11.19334909,11.12874074
33,10.11985936,5.117470969
35,8.07212849,10.00946349
39,8.981481122,11.33639221
45,9.116998387,12.03683778
48,11.46792637,6.520697165
51,6.520465746,10.2509422
54,11.0387546,10.48093487
57,12.02272295,10.70512895
4,6.163650405,7.818435439
9,9.468577817,11.6355493
13,11.18940843,11.14359415
33,10.09718678,5.05095416
35,8.061928112,10.00951356
39,8.97929582,11.33472388
45,9.136040686,12.00188201
48,11.99610573,4.996721482
51,6.453758118,10.26742132
54,10.99486111,10.52967326
57,12.15173554,10.78183889
4,6.163650405,7.818435439
9,9.468577817,11.6355493
33,10.08210003,4.982863475
35,8.061969622,10.01585583
39,8.983956569,11.32862925
45,9.141152872,11.99003655
48,12.34220253,4.015718761
51,6.419437691,10.27590215
54,10.98035364,10.54902442
57,12.20427227,10.80910383
4,6.116865654,7.791830993
9,9.468577817,11.6355493
13,11.16182112,11.19264274
33,10.08908879,5.050801763
35,8.061928112,10.00951356
39,8.986412221,11.32093331
45,9.165832387,11.93285159
48,12.5739251,3.294695878
51,6.488742122,10.27634199
54,10.97010736,10.56009174
57,12.24980599,10.8636196
4,6.12411265,7.779135312
9,9.475747486,11.60454527
13,11.18773581,11.19945399
33,10.1052845,5.051119806
35,8.082240029,10.01255189
39,8.990998591,11.31495624
45,9.168996123,11.93421391
51,6.456064608,10.29642467
54,10.97461476,10.57983485
57,12.28634436,10.90349723
4,6.12411265,7.779135312
9,9.475747486,11.60454527
13,11.19165465,11.19556072
33,10.11338194,5.051298702
35,8.082240029,10.01255189
39,8.993151533,11.31660545
51,6.456064608,10.29642467
54,10.97381381,10.58802173
57,12.32570243,10.94112064
4,6.12411265,7.779135312
9,9.478152314,11.59718497
13,11.19717156,11.20109572
33,10.11338194,5.051298702
35,8.082240029,10.01255189
39,8.997686886,11.3106748
51,6.420835155,10.2934748
54,10.97285036,10.58961434
57,12.32415941,10.9449248
58,11.25144599,6.707709048
4,6.127751718,7.772796382
9,9.478152314,11.59718497
13,11.20471262,11.20471262
33,10.11338194,5.051298702
35,8.092251347,10.01560808
39,8.997686886,11.3106748
51,6.420835155,10.2934748
54,10.97285036,10.58961434
57,12.3068101,10.9422725
58,11.25144599,6.707709048
4,6.181626477,7.787122735
9,9.485486704,11.5835091
13,11.19680205,11.21257159
33,10.11828226,5.181714773
35,8.112108421,10.03089331
39,8.990998591,11.31495624
51,6.421814713,10.305186
54,10.99725417,10.63379269
57,12.31635107,10.96390745
58,11.28063311,6.528692057
4,6.230666061,7.807296022
9,9.482896384,11.58266511
33,10.11985936,5.117470969
35,8.112219628,10.03707125
39,8.993151533,11.31660545
51,6.458608301,10.32540818
54,11.00629046,10.67715556
58,11.27647166,6.486962383
4,6.098523388,7.713304989
9,9.487554975,11.56840687
33,10.11187018,5.117281386
35,8.112282813,10.04016007
39,8.988574949,11.32259002
45,9.194111098,11.91889151
51,6.492660145,10.32227926
54,11.01072768,10.69953484
58,11.27800937,6.446544204
4,6.04975493,7.684721302
9,9.492690309,11.57007544
35,8.092496513,10.03433631
39,8.988574949,11.32259002
45,9.194111098,11.91889151
51,6.45914549,10.33120233
54,11.01524679,10.7075876
58,11.27800937,6.446544204
4,6.003593501,7.648871727
9,9.492690309,11.57007544
35,8.092496513,10.03433631
39,8.986131893,11.33028996
45,9.200062597,11.89602458
51,6.45914549,10.33120233
54,11.02206291,10.72734955
58,11.27518781,6.361180342
4,6.203535011,7.749743184
9,9.500082955,11.56467909
33,10.12314318,4.983703051
35,8.122031302,10.04302699
39,8.986131893,11.33028996
45,9.164314413,11.91908223
51,6.495414133,10.35096251
54,11.00020053,10.75713199
57,11.69398964,11.04571885
58,11.24537545,6.350869629
4,6.256027379,7.764267884
9,9.502643823,11.56549498
13,11.76384449,10.85196375
33,10.1248535,4.91403226
35,8.131845415,10.05197834
39,8.955335628,11.36605542
45,9.140164204,11.94835738
51,6.42849637,10.37538016
54,10.98387037,10.77823457
57,11.6462901,11.06146998
58,11.24050584,6.305915293
4,6.256027379,7.764267884
9,9.502643823,11.56549498
13,11.76139326,10.80852145
35,8.131932965,10.05503503
39,8.938146136,11.3838349
45,9.136977364,11.94694787
51,6.429115365,10.38122351
54,10.97541534,10.78197926
4,6.300074115,7.790570615
9,9.502643823,11.56549498
13,11.75734911,10.79278132
33,10.12842074,4.768718896
35,8.132025517,10.05809157
39,8.960217237,11.35967198
45,9.136977364,11.94694787
51,6.463171162,10.37173569
54,10.97541534,10.78197926
58,11.23940291,6.348836774
4,6.076532021,7.639629144
9,9.502643823,11.56549498
13,11.64679626,10.75918347
33,10.12842074,4.768718896
35,8.151309916,10.06960584
39,8.974592114,11.34087468
45,9.126824157,11.96985314
51,6.463784148,10.37752231
54,10.99402447,10.80764174
57,11.23078658,10.93485285
58,11.22744789,6.344800396
4,6.080399419,7.633212547
9,9.502977221,11.57336212
13,11.61527453,10.76396795
35,8.160488958,10.06624626
39,8.950870824,11.36262946
45,9.107858489,12.00378264
51,6.461973601,10.36015948
54,11.02270231,10.85340729
57,11.17436457,10.935178
4,5.931716687,7.534340038
9,9.505206023,11.56630668
13,11.63553637,10.74105189
35,8.141328433,10.05171449
39,8.97711325,11.33305197
45,9.107858489,12.00378264
51,6.427886937,10.3695358
54,11.00352806,10.86851714
57,11.5118916,11.17989179
58,11.02558193,6.558382625
4,5.93980731,7.521039838
9,9.505206023,11.56630668
35,8.131612775,10.04280747
39,8.986412221,11.32093331
51,6.427886937,10.3695358
54,10.99782218,10.87506657
57,11.72979362,11.32731733
58,10.99888267,6.586852031
4,5.835705437,7.44811701
9,9.502977221,11.57336212
35,8.131545233,10.03975027
39,8.984252206,11.31927306
45,9.102484142,12.01585362
51,6.392519481,10.37319457
54,10.99207355,10.88157851
57,11.87771339,11.48525814
58,10.98770784,6.583601477
9,9.505552293,11.57417326
35,8.13168532,10.04586455
39,8.98884835,11.3133035
45,9.102484142,12.01585362
51,6.393760072,10.384998
54,10.99189184,10.9108939
57,12.26750058,11.74581652
58,11.01597789,6.442221349
9,9.505552293,11.57417326
35,8.131545233,10.03975027
39,8.991265228,11.30573893
51,6.395693366,10.40269538
54,10.9621962,10.90712425
57,12.34359136,11.7983009
58,11.01015513,6.440563722
9,9.505552293,11.57417326
35,8.131482693,10.03669297
39,8.991265228,11.30573893
51,6.431029705,10.39874739
54,10.95234635,10.90374294
57,12.36264495,11.81292123
58,11.00005358,6.476158085
9,9.507769547,11.56711419
35,8.122031302,10.04302699
39,8.948163625,11.37077985
51,6.467660819,10.41222028
54,10.96416281,10.93311589
57,12.45033604,11.90581804
58,10.92946486,6.5311899
9,9.51033439,11.5679175
13,11.26152477,10.82512566
35,8.121900553,10.03688114
39,8.927936003,11.397141
51,6.469028718,10.4237776
54,10.82488285,10.82488285
58,10.90674181,6.525180907
9,9.51033439,11.5679175
13,11.23807853,10.82725763
35,8.112219628,10.03707125
39,8.930223503,11.39889329
51,6.469726849,10.42955457
54,10.78930197,10.79970212
58,10.88667279,6.555996948
9,9.508128689,11.57498019
13,11.21997889,10.83260324
35,8.102644159,10.04657747
39,8.935342051,11.39220002
45,9.071211351,12.07694083
51,6.470434432,10.43533039
54,10.73302662,10.78521574
57,12.40716882,12.34496005
58,10.86118015,6.513609719
9,9.508492403,11.58291315
13,11.21235913,10.83323134
35,8.102644159,10.04657747
39,8.940411851,11.3855705
45,9.059528475,12.10306587
51,6.470434432,10.43533039
54,10.70942217,10.77759752
57,12.3840316,12.36847899
58,10.84976637,6.510810187
9,9.508492403,11.58291315
13,11.20615016,10.83187309
35,8.102722911,10.04968195
39,8.942680403,11.38730239
45,9.056088602,12.10152421
51,6.435830848,10.43959834
54,10.70283441,10.77545828
57,12.3982705,12.3982705
58,10.84976637,6.510810187
9,9.508492403,11.58291315
13,11.18508313,10.83173215
29,13.3404987,6.525675362
35,8.102722911,10.04968195
39,8.95490507,11.37592651
51,6.43655491,10.4454296
54,10.81441699,10.9317356
57,12.54342102,12.58538187
58,10.84607701,6.398034745
9,9.505903027,11.5821068
13,11.1790603,10.83038795
29,13.53947344,6.145791695
35,8.083030687,10.05647574
39,8.95490507,11.37592651
54,10.74809063,10.87590159
57,11.53467264,11.69882836
58,10.80256784,6.426003098
9,9.505903027,11.5821068
13,11.18235495,10.83560586
35,8.062745297,10.05707336
39,8.959811619,11.36946676
54,10.73141987,10.86207937
57,11.35684479,11.54718495
58,10.8047665,6.388580489
9,9.508128689,11.57498019
13,11.1790603,10.83038795
35,8.062841277,10.06024311
39,8.959811619,11.36946676
54,10.71457008,10.84501842
57,11.29573368,11.49715538
58,10.79086769,6.423395843
9,9.508492403,11.58291315
13,11.1790603,10.83038795
35,8.062841277,10.06024311
39,8.959811619,11.36946676
54,10.71595178,10.84384808
57,11.24376591,11.44664955
58,10.79671883,6.424694684
9,9.503314973,11.58129622
13,11.18153072,10.84667294
29,13.18425797,6.709794418
35,8.042445469,10.07049736
39,8.962053796,11.37116693
54,10.76099311,10.908928
57,11.10613198,11.31677755
58,10.78111274,6.383390693
9,9.500728249,11.5804814
13,11.17783567,10.86165085
29,13.10659314,6.790043334
35,8.042332738,10.06729422
39,8.954481677,11.38587635
54,10.7069807,10.8557326
57,11.21271488,11.47277668
58,10.7711397,6.342657145
9,9.50040348,11.57254676
13,11.17685968,10.87281862
29,13.1013367,6.784964482
35,8.031807646,10.06765602
39,8.954481677,11.38587635
54,10.68750964,10.83773293
57,11.30289124,11.59288527
9,9.493265904,11.58601562
13,11.18970643,10.88536749
29,13.15180351,6.678692099
35,8.112866606,10.06177835
39,8.962053796,11.37116693
45,9.183080934,11.90143062
54,10.70645025,10.88713609
57,11.15007206,11.44908049
58,10.71640536,6.169610996
9,9.485998733,11.59972733
13,11.18534608,10.89119676
29,13.13546217,6.663260796
35,8.16000855,10.05119475
39,8.952655116,11.37421463
45,9.204177915,11.86071471
54,10.67922345,10.88218868
57,11.10548337,11.42614402
58,10.70509544,6.124916215
9,9.481001146,11.60625229
13,11.17765547,10.89146186
29,13.16407691,6.610651043
35,8.169127609,10.04794308
39,8.950407966,11.37249908
45,9.207223566,11.86201438
54,10.67428337,10.88172668
57,11.07724305,11.40389048
58,10.69875391,6.123767694
9,9.481001146,11.60625229
13,11.17911254,10.88953373
29,13.12452595,6.653017905
35,8.159927246,10.048184
39,8.945433596,11.37900381
45,9.214610509,11.8530711
54,10.68742141,10.90196131
57,11.04200613,11.35796882
58,10.70634906,6.081634734
9,9.480766399,11.59803671
13,11.17765547,10.89146186
29,13.12452595,6.653017905
35,8.16000855,10.05119475
39,8.945433596,11.37900381
54,10.68955626,10.90476243
57,11.03715959,11.35165269
58,10.69993671,6.080484219
9,9.485998733,11.59972733
13,11.26126271,11.01793789
29,13.05821005,6.592317086
35,8.093014902,10.05618159
39,8.938146136,11.3838349
54,10.74992892,11.09498731
57,11.00295089,11.33854004
58,10.7089398,5.749301926
9,9.486260364,11.60794211
13,11.29958359,11.07725983
29,13.02460836,6.562457881
35,8.072941375,10.05677298
39,8.935883264,11.38209559
54,10.78407643,11.19024407
58,10.72045342,5.591407302
9,9.486260364,11.60794211
13,11.334724,11.11007823
29,12.93984669,6.636661754
