1,1.948404255319149,864.5,3
250,0.9089330024813896,1589.5,1799
241,1.2009836065573771,977.5,1799
233,1.938095238095238,1498.5,1799
215,1.8407035175879398,1388.0,1799
209,3.4233644859813084,1029.0,1799
155,4.210344827586207,522.5,1799
125,2.9304,1807.5,1799
107,2.526206896551724,1898.0,1799
96,3.213157894736842,2071.0,1799
250,0.9716180371352785,1596.0,1798
241,1.1931596091205212,982.0,1798
233,1.938095238095238,1503.5,1798
220,1.1133738601823708,836.5,1798
215,1.8315000000000001,1390.5,1798
209,2.978048780487805,1030.0,1798
155,4.210344827586207,522.0,1798
125,2.9304,1807.5,1798
107,2.4918367346938775,1898.5,1798
96,3.2415929203539826,2075.0,1798
250,1.0495702005730658,1602.5,1797
241,1.2129139072847683,987.0,1797
233,2.035,1505.0,1797
220,1.1167682926829268,842.5,1797
215,1.8593908629441624,1391.5,1797
209,2.4583892617449665,1028.0,1797
155,4.210344827586207,521.5,1797
125,2.9304,1808.0,1797
107,2.4918367346938775,1898.5,1797
96,3.33,2081.5,1797
250,1.0146814404432134,1615.0,1796
241,1.2897887323943662,992.5,1796
233,2.023756906077348,1507.0,1796
220,1.1446875,850.5,1796
215,1.8784615384615386,1390.5,1796
209,2.3941176470588235,1025.0,1796
155,4.210344827586207,521.5,1796
125,2.9304,1808.0,1796
107,2.4918367346938775,1898.5,1796
96,3.3916666666666666,2084.5,1796
250,1.0347457627118644,1630.5,1795
241,1.3223826714801445,1005.5,1795
233,1.9907608695652175,1510.0,1795
220,1.0967065868263473,855.5,1795
215,1.8688775510204083,1392.5,1795
209,2.348076923076923,1028.5,1795
155,4.210344827586207,521.5,1795
125,2.9304,1808.0,1795
107,2.4918367346938775,1898.5,1795
96,3.4233644859813084,2089.0,1795
250,0.9320610687022901,1705.0,1794
247,4.1625000000000005,146.5,1794
220,1.067930029154519,875.5,1794
215,1.8593908629441624,1396.5,1794
209,2.3183544303797468,1035.5,1794
187,1.6574660633484164,901.0,1794
155,4.210344827586207,520.5,1794
125,2.9304,1808.0,1794
107,2.4918367346938775,1898.5,1794
96,3.3000000000000003,2093.5,1794
250,0.9226700251889169,1706.5,1793
247,4.1625000000000005,146.5,1793
241,1.3271739130434783,1011.5,1793
233,2.046368715083799,1522.5,1793
220,1.0146814404432134,901.5,1793
215,1.8784615384615386,1397.5,1793
209,2.2066265060240964,1041.0,1793
