1,1.7278301886792453,888.5,3
322,1.9907608695652175,2119.5,1815
318,2.247239263803681,585.5,1815
317,2.83953488372093,135.5,1815
314,1.5326359832635983,759.5,1815
311,1.4088461538461539,1144.0,1815
303,2.6543478260869566,2044.5,1815
267,1.6574660633484164,1466.0,1815
266,1.6207964601769913,951.5,1815
246,0.9226700251889169,1075.0,1815
239,2.1674556213017753,228.0,1815
234,3.3916666666666666,1976.0,1815
216,1.3466911764705882,1562.0,1815
108,2.1674556213017753,1795.5,1815
13,1.5995633187772926,1310.0,1815
322,2.035,2117.5,1814
318,2.348076923076923,584.5,1814
317,2.83953488372093,134.5,1814
314,1.5721030042918456,756.5,1814
311,1.4088461538461539,1135.0,1814
303,2.6543478260869566,2045.0,1814
284,2.3331210191082805,1045.0,1814
267,1.7116822429906542,1465.0,1814
266,1.606578947368421,945.5,1814
246,0.9044444444444445,1079.5,1814
239,2.142105263157895,223.5,1814
234,3.3605504587155965,1976.0,1814
216,1.3466911764705882,1561.5,1814
13,1.6500000000000001,1305.5,1814
322,2.0812500000000003,2117.0,1813
318,2.2335365853658535,583.0,1813
317,2.8176923076923077,137.0,1813
314,1.6880184331797237,754.0,1813
311,1.430859375,1123.0,1813
303,2.7335820895522387,2045.0,1813
284,2.289375,1055.5,1813
267,1.7360189573459717,1463.0,1813
266,1.6426008968609866,939.5,1813
246,0.8847826086956522,1080.0,1813
240,1.98,168.0,1813
239,2.1051724137931034,224.0,1813
234,3.33,1976.5,1813
216,1.3466911764705882,1560.0,1813
13,1.6426008968609866,1304.0,1813
322,2.0931428571428574,2115.5,1812
318,2.1547058823529412,578.5,1812
317,2.754135338345865,137.5,1812
314,1.665,752.5,1812
311,1.4421259842519685,1110.0,1812
303,2.7335820895522387,2045.5,1812
284,2.180357142857143,1057.5,1812
267,1.7526315789473685,1461.0,1812
266,1.6958333333333333,934.5,1812
246,0.9022167487684729,1079.5,1812
240,1.9907608695652175,174.0,1812
239,2.0931428571428574,214.5,1812
234,3.33,1976.5,1812
216,1.3566666666666667,1560.0,1812
13,1.6726027397260275,1303.5,1812
322,2.180357142857143,2112.5,1811
318,2.180357142857143,578.0,1811
317,2.7335820895522387,138.5,1811
314,1.7442857142857144,748.5,1811
311,1.459362549800797,1096.0,1811
267,1.7526315789473685,1460.5,1811
266,1.6880184331797237,929.0,1811
246,0.9044444444444445,1079.5,1811
240,1.9907608695652175,180.0,1811
239,2.0694915254237287,204.5,1811
234,3.3000000000000003,1977.0,1811
216,1.3822641509433962,1559.5,1811
13,1.6280000000000001,1304.0,1811
322,2.1296511627906978,2111.5,1810
318,2.1674556213017753,579.0,1810
317,2.775,139.5,1810
314,1.8315000000000001,742.5,1810
311,1.4478260869565218,1083.5,1810
267,1.7442857142857144,1459.0,1810
266,1.6802752293577983,928.5,1810
246,0.9044444444444445,1079.5,1810
239,2.0812500000000003,194.0,1810
234,3.3605504587155965,1977.0,1810
216,1.3875,1559.5,1810
13,1.6352678571428572,1296.5,1810
322,2.1173410404624278,2110.0,1809
318,2.180357142857143,578.0,1809
317,2.6737226277372264,143.5,1809
314,1.8315000000000001,740.5,1809
311,1.4421259842519685,1069.5,1809
267,1.7526315789473685,1454.5,1809
266,1.6880184331797237,924.5,1809
246,0.8763157894736843,1080.0,1809
244,2.4098684210526318,240.5,1809
239,2.1173410404624278,209.0,1809
234,3.3000000000000003,1977.0,1809
216,1.3875,1555.5,1809
13,1.606578947368421,1289.5,1809
322,2.057865168539326,2111.0,1808
318,2.2066265060240964,578.0,1808
317,2.7335820895522387,142.0,1808
314,1.8044334975369458,737.0,1808
311,1.3822641509433962,1062.0,1808
267,1.8133663366336634,1449.5,1808
266,1.6958333333333333,920.5,1808
246,0.8618823529411765,1080.0,1808
244,2.3785714285714286,238.5,1808
239,2.1674556213017753,198.5,1808
234,3.3000000000000003,1977.5,1808
216,1.430859375,1550.5,1808
108,2.2066265060240964,1811.5,1808
13,1.606578947368421,1283.5,1808
322,2.001639344262295,2108.5,1807
317,2.7133333333333334,141.0,1807
314,1.8407035175879398,732.5,1807
311,1.3271739130434783,1059.0,1807
267,1.8688775510204083,1446.0,1807
266,1.6958333333333333,913.0,1807
246,0.8558411214953271,1080.0,1807
239,2.1173410404624278,201.0,1807
234,3.3000000000000003,1977.0,1807
216,1.419767441860465,1548.0,1807
108,2.2066265060240964,1813.0,1807
13,1.6352678571428572,1277.5,1807
322,1.9693548387096775,2108.5,1806
317,2.7133333333333334,143.5,1806
314,1.8407035175879398,728.0,1806
311,1.271875,1057.5,1806
267,1.8223880597014925,1441.0,1806
266,1.7360189573459717,900.5,1806
246,0.8618823529411765,1080.0,1806
239,2.142105263157895,196.5,1806
234,3.2415929203539826,1977.5,1806
216,1.4364705882352942,1543.5,1806
108,2.1547058823529412,1814.5,1806
13,1.6426008968609866,1271.0,1806
322,1.9693548387096775,2110.0,1805
317,2.6543478260869566,147.5,1805
314,1.8223880597014925,725.0,1805
311,1.298936170212766,1061.5,1805
267,1.7360189573459717,1436.5,1805
266,1.7116822429906542,899.5,1805
246,0.8558411214953271,1080.0,1805
239,2.1296511627906978,197.0,1805
234,3.3000000000000003,1978.0,1805
216,1.419767441860465,1538.5,1805
108,2.180357142857143,1816.0,1805
13,1.6426008968609866,1264.0,1805
322,2.023756906077348,2108.5,1804
317,2.6543478260869566,150.5,1804
314,1.7955882352941177,721.0,1804
311,1.4252918287937744,1062.0,1804
267,1.7442857142857144,1433.5,1804
266,1.7360189573459717,893.5,1804
246,0.8847826086956522,1080.0,1804
239,2.0812500000000003,196.5,1804
234,3.3916666666666666,1977.5,1804
216,1.403448275862069,1538.0,1804
108,2.1296511627906978,1816.0,1804
13,1.6136563876651984,1261.5,1804
322,2.0694915254237287,2107.5,1803
317,2.7133333333333334,151.0,1803
314,1.8223880597014925,717.0,1803
311,1.430859375,1062.5,1803
288,1.7037209302325582,1362.0,1803
267,1.7781553398058254,1434.5,1803
266,1.7442857142857144,889.5,1803
246,0.8977941176470589,1079.5,1803
239,2.057865168539326,197.0,1803
234,3.3916666666666666,1978.5,1803
216,1.3980916030534352,1534.5,1803
108,2.142105263157895,1818.5,1803
13,1.5857142857142859,1260.0,1803
317,2.6737226277372264,155.0,1802
314,1.7781553398058254,713.5,1802
