0
"1,11.768328715966053,6.780927123702744,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.896572567518215,8.88422627016315,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.332030718911676,5.787534478106617,0"
"39,21.405523130871046,17.22246786847581,0"
"8,18.582230303079342,16.652562986657646,0"
"3,0.6730024959165046,8.64764972293219,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.898395708352014,8.887331022016285,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.332030718911676,5.787534478106617,0"
"39,21.405523130871046,17.22246786847581,0"
"8,18.582230303079342,16.652562986657646,0"
"3,0.6730024959165046,8.64764972293219,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.896572567518215,8.88422627016315,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.296583583604106,5.832347941105484,0"
"39,21.405523130871046,17.22246786847581,0"
"8,18.582230303079342,16.652562986657646,0"
"3,0.6730024959165046,8.64764972293219,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.896572567518215,8.88422627016315,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.296583583604106,5.832347941105484,0"
"39,21.405523130871046,17.22246786847581,0"
"8,18.582230303079342,16.652562986657646,0"
"3,0.6730024959165046,8.64764972293219,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.896572567518215,8.88422627016315,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.261882703776694,5.876217962778058,0"
"39,21.405523130871046,17.22246786847581,0"
"8,18.582230303079342,16.652562986657646,0"
"3,0.6730024959165046,8.64764972293219,0"
"83,12.264978580087366,5.065662167181845,0"
"76,8.41096026733031,12.256263061708376,0"
"65,11.896572567518215,8.88422627016315,0"
"58,12.653001643788913,5.524054061577784,0"
"56,11.006712713435387,16.864068455559543,0"
"41,13.261882703776694,5.876217962778058,0"
