1,2.0931428571428574,646.5,3
216,3.5911764705882354,1857.5,1818
210,2.978048780487805,1126.5,1818
207,3.556310679611651,1033.5,1818
188,1.85,111.0,1818
145,2.6933823529411764,2139.0,1818
142,3.3605504587155965,2008.0,1818
140,3.6630000000000003,1266.0,1818
132,2.1547058823529412,52.0,1818
131,1.263103448275862,692.0,1818
216,3.5911764705882354,1857.5,1817
210,3.0525,1126.0,1817
207,3.7,1034.5,1817
188,1.8593908629441624,111.5,1817
145,2.7133333333333334,2139.0,1817
142,3.3916666666666666,2007.0,1817
140,3.5911764705882354,1267.5,1817
132,2.142105263157895,53.0,1817
131,1.2587628865979381,698.5,1817
211,3.185217391304348,1532.5,1816
188,1.8784615384615386,113.0,1816
145,2.7133333333333334,2139.0,1816
140,3.488571428571429,1269.5,1816
132,2.1547058823529412,53.0,1816
131,1.2674740484429066,703.0,1816
216,3.6630000000000003,1859.5,1815
211,3.185217391304348,1531.5,1815
207,3.6630000000000003,1039.5,1815
188,1.917801047120419,115.5,1815
145,2.6933823529411764,2139.5,1815
140,3.5221153846153848,1271.0,1815
132,2.142105263157895,54.0,1815
131,1.2852631578947369,706.5,1815
216,3.6630000000000003,1859.5,1814
211,3.2705357142857143,1530.5,1814
210,3.33,1126.0,1814
207,3.7377551020408166,1041.0,1814
188,1.938095238095238,117.0,1814
145,2.6933823529411764,2139.5,1814
132,2.142105263157895,54.0,1814
131,1.2943462897526503,710.0,1814
216,3.7377551020408166,1861.0,1813
211,3.2705357142857143,1530.0,1813
210,3.3916666666666666,1125.5,1813
207,3.8156250000000003,1040.5,1813
188,2.023756906077348,118.5,1813
153,2.442,1698.5,1813
145,2.6737226277372264,2139.5,1813
140,3.3605504587155965,1279.5,1813
132,2.1173410404624278,55.5,1813
131,1.2897887323943662,712.5,1813
216,3.7377551020408166,1860.5,1812
210,3.8557894736842107,1125.5,1812
207,3.8156250000000003,1042.0,1812
188,1.948404255319149,126.5,1812
153,2.4583892617449665,1699.5,1812
145,2.6737226277372264,2139.0,1812
140,3.3916666666666666,1274.0,1812
132,2.1051724137931034,57.5,1812
131,1.2943462897526503,716.5,1812
216,3.7762886597938143,1860.5,1811
211,3.3605504587155965,1525.0,1811
210,3.896808510638298,1126.0,1811
207,3.7762886597938143,1043.0,1811
188,2.035,128.0,1811
153,2.508904109589041,1700.5,1811
145,2.6737226277372264,2139.0,1811
140,3.2415929203539826,1272.0,1811
132,2.1173410404624278,58.5,1811
131,1.2763066202090594,717.5,1811
216,3.7,1860.0,1810
211,3.3605504587155965,1524.5,1810
210,3.8557894736842107,1126.0,1810
207,3.8557894736842107,1045.0,1810
188,2.046368715083799,123.0,1810
180,5.232857142857143,1274.0,1810
153,2.508904109589041,1701.0,1810
145,2.6737226277372264,2138.5,1810
132,2.0694915254237287,59.0,1810
131,1.2943462897526503,718.5,1810
216,3.6630000000000003,1860.0,1809
211,3.33,1524.0,1809
210,3.981521739130435,1125.5,1809
207,3.981521739130435,1045.0,1809
188,1.938095238095238,123.0,1809
180,4.884,1275.0,1809
153,2.526206896551724,1703.5,1809
145,2.6737226277372264,2138.5,1809
132,2.057865168539326,58.5,1809
131,1.3176258992805756,721.5,1809
216,3.6630000000000003,1860.0,1808
211,3.33,1524.0,1808
210,3.981521739130435,1126.0,1808
207,3.8156250000000003,1044.5,1808
188,1.938095238095238,122.5,1808
180,4.757142857142857,1275.0,1808
153,2.526206896551724,1704.0,1808
145,2.6737226277372264,2138.5,1808
132,2.057865168539326,60.0,1808
131,1.3129032258064517,727.0,1808
216,3.6630000000000003,1859.5,1807
211,3.33,1522.5,1807
210,3.938709677419355,1126.0,1807
207,3.896808510638298,1046.0,1807
188,1.917801047120419,123.0,1807
180,4.57875,1275.5,1807
153,2.526206896551724,1705.5,1807
145,2.6737226277372264,2138.5,1807
132,2.057865168539326,61.0,1807
131,1.3223826714801445,730.0,1807
216,3.7,1859.0,1806
211,3.33,1521.5,1806
210,4.025274725274725,1125.5,1806
207,4.07,1047.5,1806
188,1.8688775510204083,122.5,1806
180,4.115730337078652,1276.5,1806
153,2.475,1707.5,1806
145,2.6737226277372264,2138.5,1806
132,2.057865168539326,61.5,1806
131,1.30355871886121,736.0,1806
216,3.7377551020408166,1859.5,1805
211,3.2705357142857143,1521.0,1805
210,4.3094117647058825,1125.5,1805
207,4.3094117647058825,1048.5,1805
188,1.8784615384615386,123.0,1805
180,3.1042372881355935,1278.0,1805
