1,1.01468144,524,1
2,1.82238806,797.5,1
3,1.77815534,1066,2
4,1.53907563,948,2
5,1.736018957,600,1
6,4.757142857,1241,1
7,1.77815534,721,2
8,0.386800422,1443.5,2
9,1.813366337,797.5,1
10,1.795588235,666,2
129,1.82238806,798,3613
120,1.769565217,1067,3613
117,1.54556962,947.5,3613
106,1.744285714,600.5,3613
84,4.757142857,1241.5,3613
66,1.77815534,722.5,3613
5,0.385985248,1444.5,3613
140,2.458389262,1066,3612
129,1.82238806,797,3612
120,1.77815534,1067.5,3612
117,1.552118644,948.5,3612
106,1.744285714,600,3612
84,4.757142857,1241.5,3612
66,1.786829268,721,3612
5,0.386392405,1444.5,3612
140,2.458389262,1066,3611
129,1.840703518,799,3611
117,1.54556962,948.5,3611
106,1.761057692,600,3611
84,4.696153846,1242,3611
66,1.795588235,719.5,3611
5,0.385578947,1444.5,3611
140,2.475,1066.5,3610
129,1.840703518,799.5,3610
120,1.813366337,1069,3610
117,1.552118644,948.5,3610
106,1.769565217,600,3610
84,4.696153846,1241.5,3610
66,1.795588235,719.5,3610
5,0.385578947,1444.5,3610
129,1.8315,800,3609
120,1.813366337,1069,3609
117,1.57887931,950,3609
106,1.77815534,600.5,3609
84,4.636708861,1241.5,3609
66,1.77815534,719,3609
5,0.385578947,1445.5,3609
129,1.804433498,800,3608
120,1.813366337,1069.5,3608
117,1.565384615,950.5,3608
106,1.786829268,601.5,3608
84,4.636708861,1241,3608
66,1.761057692,718.5,3608
5,0.385578947,1446,3608
129,1.813366337,800,3607
120,1.813366337,1069,3607
117,1.585714286,951,3607
106,1.804433498,603,3607
84,4.57875,1241,3607
66,1.752631579,717.5,3607
5,0.385985248,1445,3607
129,1.813366337,800,3606
120,1.804433498,1069.5,3606
117,1.599563319,951.5,3606
106,1.795588235,604,3606
84,4.57875,1241,3606
66,1.752631579,716.5,3606
5,0.385985248,1445,3606
129,1.813366337,800,3605
120,1.786829268,1068.5,3605
117,1.606578947,953,3605
106,1.795588235,606.5,3605
84,4.636708861,1241,3605
