1,31.21875,790,3
2,19.21153846,22,3
1,29.38235294,791.5,4
2,19.21153846,21.5,4
2,19.21153846,21.5,5
6,11.89285714,984.5,5
2,19.21153846,21.5,6
6,13.14473684,983.5,6
9,29.38235294,875.5,6
2,19.21153846,21.5,7
6,13.14473684,983.5,7
9,33.3,874.5,7
10,19.98,1005,7
2,19.21153846,22,8
6,13.875,982.5,8
9,33.3,874.5,8
10,23.78571429,1006,8
12,31.21875,902,8
2,18.5,22,9
9,31.21875,874,9
10,20.8125,1006.5,9
12,31.21875,904,9
2,18.5,22,10
9,31.21875,872,10
10,20.8125,1008,10
2,18.5,22,11
6,9.605769231,976,11
9,29.38235294,872,11
10,19.21153846,1008,11
16,38.42307692,926,11
2,19.21153846,22,12
6,9.424528302,974,12
10,19.98,1009,12
16,38.42307692,927.5,12
2,19.98,22,13
10,21.7173913,1010,13
16,38.42307692,928.5,13
2,19.98,21.5,14
9,27.75,874,14
10,21.7173913,1011,14
2,19.98,22,15
9,26.28947368,874,15
10,21.7173913,1011,15
2,19.98,21.5,16
9,26.28947368,874,16
10,21.7173913,1012.5,16
2,19.98,21.5,17
10,20.8125,1012,17
2,19.21153846,22,18
10,20.8125,1012,18
23,16.65,1388,18
2,19.98,21.5,19
10,20.8125,1012,19
23,16.65,1388,19
2,19.21153846,21.5,20
6,7.239130435,948.5,20
10,18.5,1013.5,20
23,16.11290323,1388,20
2,19.21153846,21.5,21
6,6.403846154,944,21
10,19.21153846,1013.5,21
23,19.98,1391,21
2,19.21153846,22,22
6,6.24375,941.5,22
10,19.21153846,1013.5,22
23,21.7173913,1392,22
2,18.5,22,23
9,26.28947368,876.5,23
23,17.22413793,1390,23
2,18.5,22,24
6,5.876470588,936.5,24
9,26.28947368,876.5,24
23,19.98,1391.5,24
2,18.5,22,25
6,5.946428571,931.5,25
23,19.98,1392,25
2,18.5,22,26
6,5.808139535,925.5,26
23,21.7173913,1391.5,26
2,19.21153846,21,27
6,5.370967742,921,27
23,18.5,1389,27
2,19.98,21.5,28
6,5.313829787,916.5,28
23,17.22413793,1388.5,28
2,19.98,21.5,29
6,5.612359551,910,29
23,17.22413793,1388,29
2,19.98,21.5,30
6,5.045454545,906,30
23,16.11290323,1388,30
2,19.21153846,22,31
6,4.849514563,900.5,31
23,16.11290323,1387.5,31
2,19.21153846,21.5,32
6,4.849514563,894.5,32
2,19.21153846,22,33
6,4.625,889,33
2,19.98,21.5,34
6,4.420353982,881,34
2,19.98,21.5,35
6,4.459821429,872.5,35
2,19.98,22,36
6,4.094262295,867,36
2,19.98,22,37
6,4.128099174,863.5,37
2,19.98,22.5,38
6,3.842307692,857,38
2,21.7173913,27.5,39
6,3.672794118,848.5,39
2,20.8125,30,40
6,3.59352518,841,40
2,21.7173913,32,41
6,3.33,837,41
23,19.98,1392,41
2,20.8125,33,42
6,3.181528662,826.5,42
23,20.8125,1391.5,42
2,21.7173913,34.5,43
6,3.286184211,812.5,43
12,14.69117647,1007,43
23,22.70454545,1391.5,43
2,22.70454545,36.5,44
6,3.222580645,797,44
12,14.69117647,1010,44
2,23.78571429,39,45
6,3.083333333,784,45
2,24.975,41,46
6,3.102484472,767,46
32,21.7173913,123,46
2,26.28947368,44,47
6,2.887283237,752.5,47
32,20.8125,122.5,47
2,26.28947368,48,48
6,2.685483871,731.5,48
32,19.98,123.5,48
2,27.75,50.5,49
6,2.548469388,704,49
10,19.21153846,1041,49
32,20.8125,123.5,49
2,31.21875,52.5,50
6,2.729508197,670,50
10,19.98,1042,50
32,20.8125,124,50
6,2.838068182,641,51
16,19.21153846,990.5,51
6,2.729508197,623,52
16,17.83928571,990,52
32,21.7173913,124.5,52
6,2.822033898,604.5,53
16,18.5,987.5,53
32,21.7173913,124.5,53
2,29.38235294,64.5,54
6,2.921052632,586,54
16,18.5,989,54
32,23.78571429,124.5,54
2,29.38235294,67,55
6,2.790502793,561,55
32,23.78571429,124.5,55
6,2.887283237,537,56
23,23.78571429,1393,56
45,15.13636364,978.5,56
6,3.121875,518,57
23,23.78571429,1393.5,57
45,15.13636364,977,57
6,3.064417178,501,58
23,23.78571429,1393,58
45,14.69117647,976.5,58
6,2.904069767,488,59
23,23.78571429,1393,59
45,15.13636364,972.5,59
6,3.286184211,476,60
9,31.21875,843,60
45,13.875,970.5,60
52,33.3,815.5,60
6,3.444827586,462,61
9,33.3,842,61
23,22.70454545,1392,61
45,16.11290323,967.5,61
52,35.67857143,815,61
6,3.421232877,441.5,62
23,22.70454545,1392,62
45,19.21153846,964.5,62
6,3.59352518,429.5,63
45,19.98,962,63
6,3.872093023,420,64
32,23.78571429,125,64
45,20.8125,960.5,64
55,26.28947368,875,64
6,4.094262295,409,65
32,23.78571429,125.5,65
45,20.8125,958.5,65
55,26.28947368,876,65
6,4.197478992,402.5,66
45,18.5,953.5,66
6,4.343478261,397.5,67
45,16.11290323,951.5,67
55,27.75,875,67
6,5.045454545,388,68
23,21.7173913,1393,68
45,16.65,949.5,68
55,27.75,875,68
6,5.045454545,379.5,69
23,21.7173913,1393,69
45,16.11290323,946.5,69
55,27.75,876,69
6,4.712264151,373,70
10,24.975,1035,70
55,27.75,873.5,70
6,5.676136364,365.5,71
10,26.28947368,1035,71
23,23.78571429,1393.5,71
45,15.609375,940,71
55,29.38235294,873.5,71
6,6.24375,361,72
23,24.975,1394.5,72
32,20.8125,126,72
45,14.69117647,937.5,72
6,6.32278481,359,73
23,24.975,1395,73
32,19.98,125.5,73
45,13.5,931.5,73
6,6.487012987,349.5,74
32,19.21153846,125.5,74
45,13.14473684,929,74
6,6.66,344,75
32,19.21153846,125.5,75
6,6.66,341,76
16,24.975,980.5,76
23,26.28947368,1400,76
32,19.21153846,125,76
6,6.9375,338.5,77
16,27.75,982,77
23,26.28947368,1400.5,77
32,19.21153846,125,77
6,7.135714286,335,78
16,27.75,984,78
32,19.98,124.5,78
6,7.568181818,329,79
16,26.28947368,984,79
32,19.98,124.5,79
6,7.455223881,327,80
32,19.98,124.5,80
6,7.568181818,323,81
32,19.98,124,81
6,7.455223881,320,82
9,45.40909091,796.5,82
32,20.8125,124,82
6,7.345588235,319,83
9,45.40909091,794.5,83
32,20.8125,124,83
52,41.625,785,83
6,7.568181818,317,84
