1,9.854400699688615,11.00418089427618,3
2,8.48416070244753,9.583179799935918,3
3,8.489720319823963,10.839316656374185,3
4,8.62543567461942,9.209390923265158,3
5,10.134919537018948,9.626780161510471,3
6,7.841379613425946,10.38912643002453,3
7,8.957124961851674,11.1318857935618,3
8,8.424978187947714,6.19756098030992,3
9,8.22570534332415,4.828756181397722,3
1,9.894713263996433,11.017752884386768,4
2,8.476943990452016,9.583874697565927,4
3,8.498179727660249,10.837834670647265,4
4,8.548754507995623,9.168443358638461,4
5,10.135971981297958,9.625785123274296,4
6,7.844635351641715,10.406773382221749,4
7,8.952724645235016,11.13666168298611,4
8,8.400789920218749,6.156963001644917,4
9,8.22570534332415,4.828756181397722,4
1,9.907527652587186,11.024768816553705,5
2,8.463015277195975,9.582770542217048,5
3,8.505197579514416,10.83391955530012,5
4,8.54209741913201,9.164628878946933,5
5,10.136287828660505,9.626819370311123,5
6,7.832323720899929,10.412771227205388,5
7,8.948751944016998,11.159873492097589,5
8,8.418758572830779,6.200143192710287,5
9,8.22570534332415,4.828756181397722,5
1,9.906580403715168,11.054540681504061,6
2,8.448163903120404,9.584186771055647,6
3,8.506564077605091,10.836364302622952,6
4,8.597281865959598,9.202335424525184,6
5,10.136287828660505,9.626819370311123,6
6,7.817174105208021,10.404562866592569,6
7,8.968432689140274,11.168540770937403,6
8,8.418758572830779,6.200143192710287,6
9,8.251797911733087,4.9048038844038135,6
1,9.904022869729369,11.063608451125203,7
2,8.447485607985268,9.586726512426992,7
3,8.513510291408647,10.832474235980946,7
4,8.621571357495764,9.21614779814788,7
5,10.136749942771644,9.627446940069593,7
6,7.803201130919588,10.403435751192779,7
7,8.978527845247912,11.168617526018897,7
8,8.424978187947714,6.19756098030992,7
9,8.277134173975952,4.978647306643142,7
1,9.917953296794451,11.06477363102823,8
2,8.439296296805205,9.590011110678278,8
3,8.514874413474356,10.834905383601594,8
4,8.632133627536673,9.225113271329388,8
5,10.137046902404055,9.62663792167084,8
6,7.827738241642232,10.387916730959343,8
7,8.987111644989346,11.158797210535004,8
8,8.459594052024558,6.281131068837501,8
9,8.277134173975952,4.978647306643142,8
1,9.919929080560584,11.061810795675065,9
2,8.439296296805205,9.590011110678278,9
3,8.513510291408647,10.832474235980946,9
4,8.643775043442911,9.231708051982144,9
5,10.136140171464449,9.627223682317148,9
6,7.813307575006204,10.383113871420438,9
7,8.98946287853717,11.152296742394073,9
8,8.459594052024558,6.281131068837501,9
9,8.277134173975952,4.978647306643142,9
1,9.927302938659386,11.056171580373903,10
2,8.460317455931655,9.59283894824523,10
3,8.523111759388065,10.833457748212874,10
4,8.630867553752527,9.227352473751301,10
5,10.136140171464449,9.627223682317148,10
6,7.810864025547978,10.277280043172542,10
7,9.005349667130673,11.149268653835971,10
8,8.436327921991666,6.242363823830585,10
1,9.927720737839604,11.050101629095106,11
2,8.460317455931655,9.59283894824523,11
3,8.529917695848308,10.829616929171426,11
4,8.630867553752527,9.227352473751301,11
5,10.135530035669046,9.627001422599088,11
6,7.806620286214002,10.241424870578456,11
7,9.011333832927903,11.14613884521471,11
8,8.447432351882862,6.286191939566095,11
1,9.938737569950481,11.03882015059847,12
2,8.460317455931655,9.59283894824523,12
3,8.536661192812145,10.825811346839597,12
4,8.617740254527575,9.222923560471045,12
5,10.136287828660505,9.626819370311123,12
6,7.800754131596589,10.180327888282143,12
7,9.017578974341097,11.135138301720646,12
8,8.4413577287109,6.2887372927971565,12
9,8.260711090296857,4.984312249137975,12
10,8.310182238579511,10.632847676690341,12
1,9.944154885810889,11.033237686724434,13
2,8.466321469196767,9.597110485396145,13
3,8.536661192812145,10.825811346839597,13
4,8.616470617106708,9.225186316915222,13
5,10.136898261323715,9.627042870208218,13
6,7.785750929231078,10.159690490007918,13
7,9.023439949374035,11.1321044918751,13
8,8.4413577287109,6.2887372927971565,13
9,8.260711090296857,4.984312249137975,13
10,8.306076482877165,10.62177436972162,13
1,9.95300805334426,11.024973766167545,14
2,8.444156516463707,9.599441680049857,14
3,8.54199999452557,10.819655970448622,14
4,8.613942458027829,9.229718046968157,14
