1,1.2674740484429066,1790.5,3
168,5.814285714285714,959.5,1534
164,6.66,132.5,1534
163,7.0442307692307695,166.5,1534
159,5.908064516129032,949.5,1534
156,5.232857142857143,868.5,1534
142,4.6367088607594935,896.5,1534
122,2.3331210191082805,643.5,1534
121,2.6543478260869566,756.0,1534
120,5.017808219178082,87.5,1534
97,6.004918032786885,799.0,1534
79,5.635384615384615,283.5,1534
2,0.9873315363881402,1644.0,1534
1,1.2416949152542374,1813.5,1534
168,5.908064516129032,960.0,1533
164,6.66,132.5,1533
163,7.182352941176471,167.0,1533
159,5.908064516129032,947.0,1533
156,5.386764705882353,866.0,1533
142,4.360714285714286,895.0,1533
122,2.3331210191082805,641.5,1533
121,2.5795774647887324,754.5,1533
120,5.017808219178082,87.5,1533
97,6.004918032786885,799.5,1533
79,5.814285714285714,280.5,1533
2,0.969047619047619,1642.0,1533
1,1.2416949152542374,1813.0,1533
164,6.541071428571429,132.5,1532
163,7.475510204081633,167.5,1532
159,6.004918032786885,944.5,1532
156,5.232857142857143,865.0,1532
142,4.210344827586207,894.5,1532
122,2.348076923076923,635.5,1532
121,2.475,752.5,1532
120,5.017808219178082,87.5,1532
97,6.004918032786885,799.5,1532
79,5.814285714285714,278.5,1532
2,0.9489637305699482,1643.5,1532
1,1.250170648464164,1813.5,1532
164,6.541071428571429,133.0,1531
163,7.6312500000000005,167.5,1531
159,6.105,944.5,1531
156,5.017808219178082,863.0,1531
142,4.115730337078652,892.5,1531
122,2.3941176470588235,634.5,1531
121,2.508904109589041,750.0,1531
120,5.017808219178082,87.5,1531
105,9.1575,990.0,1531
97,5.7234375,799.0,1531
79,5.814285714285714,277.0,1531
2,0.925,1647.0,1531
1,1.250170648464164,1814.0,1531
164,6.783333333333333,132.5,1530
163,7.6312500000000005,167.0,1530
159,6.208474576271187,944.0,1530
156,4.57875,859.5,1530
142,4.210344827586207,890.5,1530
122,2.3941176470588235,630.0,1530
121,2.597872340425532,747.0,1530
120,5.017808219178082,87.5,1530
105,9.1575,990.0,1530
97,5.7234375,798.0,1530
2,0.9226700251889169,1649.5,1530
1,1.2544520547945206,1814.0,1530
164,6.783333333333333,133.0,1529
163,7.475510204081633,166.5,1529
159,6.208474576271187,943.0,1529
156,4.57875,858.0,1529
142,4.2593023255813955,889.0,1529
122,2.3785714285714286,623.0,1529
121,2.4918367346938775,745.5,1529
120,5.0875,88.0,1529
105,9.392307692307693,990.0,1529
97,5.7234375,797.5,1529
2,0.9134663341645886,1649.5,1529
1,1.2459183673469387,1815.0,1529
164,6.783333333333333,133.5,1528
163,7.3260000000000005,166.5,1528
159,6.004918032786885,947.0,1528
156,4.3094117647058825,858.0,1528
142,4.1625000000000005,886.5,1528
122,2.3941176470588235,618.5,1528
121,2.6543478260869566,742.5,1528
120,5.0875,88.0,1528
105,9.639473684210527,990.0,1528
97,5.7234375,796.5,1528
2,0.9066831683168317,1650.5,1528
1,1.2375,1815.5,1528
164,6.783333333333333,133.0,1527
163,7.0442307692307695,166.0,1527
159,6.208474576271187,947.5,1527
145,4.3094117647058825,694.0,1527
142,4.210344827586207,882.5,1527
122,2.3785714285714286,614.0,1527
121,2.6933823529411764,740.0,1527
120,5.0875,88.0,1527
105,9.639473684210527,990.0,1527
97,5.635384615384615,796.5,1527
59,8.325000000000001,902.5,1527
2,0.9066831683168317,1655.0,1527
1,1.2375,1815.5,1527
164,6.783333333333333,133.0,1526
163,7.0442307692307695,166.0,1526
159,6.426315789473684,945.0,1526
156,5.159154929577465,858.0,1526
145,4.2593023255813955,693.0,1526
142,4.210344827586207,882.5,1526
138,7.793617021276596,916.0,1526
122,2.363225806451613,610.5,1526
121,2.6543478260869566,735.0,1526
120,5.159154929577465,88.0,1526
105,9.639473684210527,989.5,1526
97,5.814285714285714,796.5,1526
59,8.14,906.0,1526
2,0.9089330024813896,1653.0,1526
1,1.2375,1815.5,1526
164,6.783333333333333,133.0,1525
163,6.911320754716981,165.5,1525
159,6.783333333333333,940.0,1525
156,5.0875,857.0,1525
142,4.025274725274725,881.0,1525
138,7.6312500000000005,914.0,1525
122,2.363225806451613,608.5,1525
121,2.597872340425532,731.0,1525
120,5.159154929577465,88.5,1525
105,9.9,987.5,1525
97,5.908064516129032,796.0,1525
2,0.9089330024813896,1654.5,1525
1,1.2375,1816.0,1525
165,6.426315789473684,628.5,1524
164,6.783333333333333,133.0,1524
163,6.783333333333333,164.0,1524
159,7.475510204081633,933.0,1524
142,3.7,877.0,1524
138,7.0442307692307695,913.5,1524
122,2.3331210191082805,604.5,1524
121,2.6933823529411764,730.0,1524
120,5.159154929577465,88.5,1524
105,9.9,986.5,1524
97,6.004918032786885,796.0,1524
2,0.9203517587939699,1654.0,1524
1,1.2375,1816.5,1524
165,6.208474576271187,631.5,1523
164,6.911320754716981,132.0,1523
163,6.66,163.0,1523
159,7.3260000000000005,931.5,1523
142,3.7377551020408166,874.0,1523
138,7.0442307692307695,911.0,1523
122,2.363225806451613,600.0,1523
121,2.83953488372093,725.5,1523
120,5.159154929577465,88.0,1523
105,9.639473684210527,987.0,1523
97,6.105,795.5,1523
2,0.9344387755102042,1656.5,1523
1,1.2333333333333334,1817.0,1523
165,5.467164179104477,633.5,1522
164,6.911320754716981,132.5,1522
163,6.911320754716981,163.5,1522
159,7.0442307692307695,935.0,1522
142,3.626732673267327,872.0,1522
138,6.783333333333333,905.5,1522
122,2.3331210191082805,597.0,1522
121,2.526206896551724,720.0,1522
120,5.159154929577465,88.5,1522
105,9.392307692307693,988.5,1522
97,6.004918032786885,795.0,1522
2,0.9320610687022901,1655.5,1522
1,1.2375,1816.0,1522
165,5.159154929577465,636.5,1521
164,7.182352941176471,132.5,1521
163,7.3260000000000005,164.5,1521
159,7.475510204081633,937.5,1521
142,3.5221153846153848,869.5,1521
138,6.541071428571429,904.0,1521
122,2.3785714285714286,596.5,1521
121,2.4918367346938775,715.0,1521
120,5.232857142857143,88.0,1521
105,9.1575,989.5,1521
97,6.004918032786885,795.0,1521
2,0.9320610687022901,1660.0,1521
1,1.2333333333333334,1815.5,1521
165,4.8197368421052635,641.5,1520
164,7.182352941176471,132.5,1520
163,7.475510204081633,165.5,1520
159,8.14,939.5,1520
142,3.488571428571429,867.0,1520
138,6.105,903.5,1520
122,2.363225806451613,595.0,1520
121,2.508904109589041,713.5,1520
120,5.232857142857143,88.0,1520
105,9.1575,990.0,1520
97,6.004918032786885,795.0,1520
2,0.9416452442159383,1664.5,1520
1,1.2333333333333334,1815.0,1520
165,4.884,645.5,1519
164,7.6312500000000005,132.5,1519
163,8.325000000000001,167.0,1519
159,8.518604651162791,935.5,1519
142,3.4233644859813084,864.5,1519
138,5.386764705882353,896.0,1519
122,2.3785714285714286,593.0,1519
121,2.5615384615384618,713.0,1519
120,5.232857142857143,88.0,1519
105,9.1575,990.0,1519
97,5.908064516129032,795.0,1519
59,6.426315789473684,941.5,1519
2,0.9614173228346456,1672.5,1519
1,1.2250836120401338,1815.0,1519
165,4.757142857142857,647.0,1518
164,7.793617021276596,132.5,1518
163,8.518604651162791,168.0,1518
142,3.4233644859813084,863.5,1518
138,5.017808219178082,895.0,1518
122,2.442,588.0,1518
121,2.5615384615384618,710.5,1518
120,5.232857142857143,87.5,1518
105,9.1575,990.0,1518
97,5.814285714285714,796.5,1518
79,6.208474576271187,252.5,1518
59,6.31551724137931,942.0,1518
2,0.9846774193548388,1673.5,1518
1,1.2250836120401338,1813.5,1518
165,4.95,647.0,1517
164,7.793617021276596,133.0,1517
163,8.721428571428572,168.0,1517
142,3.4556603773584906,861.0,1517
138,5.159154929577465,894.0,1517
122,2.508904109589041,585.5,1517
121,2.5615384615384618,710.0,1517
120,5.232857142857143,87.5,1517
105,9.392307692307693,990.5,1517
97,5.814285714285714,797.0,1517
79,6.208474576271187,251.0,1517
59,6.208474576271187,948.0,1517
2,1.0525862068965517,1675.5,1517
1,1.2169435215946844,1814.0,1517
165,4.884,645.5,1516
164,7.96304347826087,133.0,1516
163,8.721428571428572,168.0,1516
142,3.3916666666666666,858.0,1516
138,5.232857142857143,892.5,1516
122,2.54375,581.5,1516
121,2.54375,708.0,1516
120,5.159154929577465,87.5,1516
