"57,2.3785714285714286,501.0,513"
"45,3.4556603773584906,1305.0,513"
"39,1.6136563876651984,649.5,513"
"33,2.978048780487805,1731.0,513"
"13,3.078151260504202,1003.5,513"
"9,1.6500000000000001,573.5,513"
"78,2.8176923076923077,445.5,512"
"76,1.8223880597014925,965.5,512"
"74,2.275155279503106,1670.0,512"
"57,2.4918367346938775,497.5,512"
"45,3.488571428571429,1304.5,512"
"39,1.606578947368421,649.0,512"
"33,2.8176923076923077,1727.0,512"
"13,3.0024590163934426,1001.5,512"
"9,1.6426008968609866,573.0,512"
"78,2.83953488372093,445.0,511"
"76,1.8223880597014925,966.0,511"
"74,2.275155279503106,1670.5,511"
"57,2.4583892617449665,497.5,511"
"45,3.488571428571429,1304.5,511"
"39,1.6136563876651984,649.0,511"
"33,2.8176923076923077,1727.0,511"
"13,3.0272727272727273,1001.5,511"
"9,1.6426008968609866,573.0,511"
"78,2.83953488372093,445.0,510"
"76,1.8133663366336634,966.5,510"
"74,2.275155279503106,1670.5,510"
"57,2.442,497.5,510"
"45,3.488571428571429,1304.5,510"
"39,1.606578947368421,649.0,510"
"33,2.83953488372093,1726.0,510"
"13,3.0525,1001.5,510"
"9,1.6352678571428572,573.0,510"
"78,2.83953488372093,444.0,509"
"76,1.8044334975369458,968.0,509"
"74,2.261111111111111,1673.0,509"
"58,5.017808219178082,1546.5,509"
"57,2.3785714285714286,497.5,509"
"45,3.488571428571429,1305.5,509"
"39,1.606578947368421,650.0,509"
"33,2.86171875,1723.5,509"
"13,3.078151260504202,1000.5,509"
"9,1.6280000000000001,572.0,509"
"78,2.775,440.0,508"
"76,1.8044334975369458,969.0,508"
"74,2.2335365853658535,1674.5,508"
"58,5.0875,1547.5,508"
"57,2.348076923076923,495.0,508"
"45,3.488571428571429,1305.5,508"
"39,1.6280000000000001,651.5,508"
"13,3.157758620689655,999.5,508"
"9,1.6280000000000001,571.0,508"
"78,2.6737226277372264,433.5,507"
"76,1.7781553398058254,965.0,507"
"74,2.22,1676.0,507"
"58,5.159154929577465,1550.0,507"
"57,2.348076923076923,492.5,507"
"45,3.5221153846153848,1305.0,507"
"39,1.6726027397260275,655.5,507"
"13,3.157758620689655,998.5,507"
"9,1.6280000000000001,571.0,507"
"78,2.635251798561151,434.0,506"
"76,1.7781553398058254,963.0,506"
"74,2.1547058823529412,1677.0,506"
"58,5.308695652173913,1551.5,506"
"57,2.3785714285714286,489.0,506"
"45,3.556310679611651,1306.0,506"
"39,1.6726027397260275,665.5,506"
"13,3.1307692307692307,997.0,506"
"9,1.6352678571428572,569.5,506"
"78,2.6164285714285715,433.0,505"
"76,1.7695652173913043,963.0,505"
"74,2.1547058823529412,1678.5,505"
"58,5.386764705882353,1552.0,505"
"57,2.3785714285714286,488.0,505"
"45,3.556310679611651,1305.5,505"
"39,1.6726027397260275,665.5,505"
"13,3.1307692307692307,995.0,505"
"9,1.6352678571428572,569.0,505"
"78,2.6164285714285715,430.5,504"
"76,1.7695652173913043,964.0,504"
"74,2.1547058823529412,1681.5,504"
"58,5.386764705882353,1555.0,504"
"57,2.3941176470588235,485.5,504"
"45,3.626732673267327,1305.5,504"
"39,1.665,665.5,504"
"13,3.078151260504202,990.0,504"
"9,1.6280000000000001,569.0,504"
"76,1.7695652173913043,960.0,503"
"74,2.1051724137931034,1687.5,503"
"58,5.467164179104477,1555.5,503"
"57,2.4258278145695367,482.5,503"
"45,3.7,1305.0,503"
"39,1.6726027397260275,665.0,503"
"13,3.1042372881355935,986.0,503"
"9,1.6280000000000001,568.0,503"
"76,1.786829268292683,959.0,502"
"74,2.0812500000000003,1693.0,502"
"58,5.467164179104477,1557.0,502"
"57,2.442,481.5,502"
"45,3.8156250000000003,1304.0,502"
"39,1.6726027397260275,665.0,502"
"13,3.1307692307692307,980.0,502"
"9,1.606578947368421,569.0,502"
"76,1.786829268292683,957.0,501"
"74,2.057865168539326,1697.0,501"
"58,5.55,1559.5,501"
"57,2.508904109589041,481.0,501"
"45,3.8156250000000003,1304.0,501"
"39,1.6802752293577983,665.0,501"
"13,3.185217391304348,978.5,501"
"9,1.6207964601769913,569.0,501"
"76,1.7955882352941177,956.0,500"
"74,2.046368715083799,1702.0,500"
"58,5.467164179104477,1562.0,500"
"57,2.508904109589041,480.0,500"
"45,3.8156250000000003,1304.5,500"
"39,1.6880184331797237,664.5,500"
"13,3.157758620689655,975.5,500"
"9,1.6136563876651984,569.0,500"
"76,1.786829268292683,955.5,499"
"74,2.057865168539326,1704.5,499"
"58,5.467164179104477,1562.0,499"
"57,2.4258278145695367,476.5,499"
"45,3.896808510638298,1305.0,499"
"39,1.719718309859155,665.0,499"
"13,3.157758620689655,974.5,499"
"9,1.6207964601769913,569.5,499"
"76,1.7781553398058254,955.0,498"
"74,2.057865168539326,1704.5,498"
"58,5.635384615384615,1561.5,498"
"57,2.4258278145695367,473.5,498"
"45,3.8557894736842107,1306.0,498"
"39,1.7526315789473685,664.5,498"
"13,3.213157894736842,970.0,498"
"9,1.6352678571428572,569.5,498"
"76,1.7781553398058254,953.5,497"
"74,2.023756906077348,1706.5,497"
"57,2.4583892617449665,470.0,497"
"45,3.8557894736842107,1306.0,497"
"39,1.7278301886792453,664.5,497"
"9,1.6500000000000001,568.5,497"
"76,1.7781553398058254,953.0,496"
"74,1.98,1712.5,496"
"57,2.3941176470588235,466.5,496"
"45,3.8156250000000003,1306.0,496"
"39,1.7116822429906542,665.5,496"
"13,3.1307692307692307,961.0,496"
"9,1.665,568.5,496"
"76,1.7695652173913043,955.0,495"
"74,1.948404255319149,1721.5,495"
"57,2.3941176470588235,462.0,495"
"45,3.8557894736842107,1305.5,495"
"39,1.6958333333333333,665.5,495"
"33,2.884251968503937,1680.0,495"
"13,3.1307692307692307,958.5,495"
"9,1.665,568.5,495"
"76,1.7781553398058254,955.5,494"
"74,1.8979274611398964,1731.5,494"
"57,2.3037735849056604,458.5,494"
"45,3.8557894736842107,1306.5,494"
"39,1.7116822429906542,665.5,494"
"33,2.884251968503937,1678.0,494"
"9,1.6574660633484164,568.5,494"
"4,4.07,824.5,494"
"76,1.7781553398058254,957.5,493"
"74,1.8688775510204083,1735.0,493"
"57,2.3183544303797468,454.0,493"
"45,3.896808510638298,1307.0,493"
"39,1.7116822429906542,666.0,493"
"33,2.907142857142857,1677.5,493"
"9,1.6426008968609866,568.5,493"
"4,4.115730337078652,824.0,493"
"76,1.8133663366336634,960.5,492"
"74,1.8784615384615386,1738.5,492"
"57,2.275155279503106,451.0,492"
"45,3.981521739130435,1307.0,492"
"39,1.7116822429906542,666.0,492"
"33,2.954032258064516,1674.5,492"
"9,1.6500000000000001,568.0,492"
"4,4.115730337078652,824.5,492"
"76,1.8315000000000001,959.0,491"
"74,1.8881443298969072,1740.0,491"
"57,2.247239263803681,448.5,491"
"45,4.025274725274725,1307.0,491"
"39,1.7278301886792453,666.0,491"
"33,2.907142857142857,1672.5,491"
"13,3.3916666666666666,948.5,491"
"9,1.6352678571428572,567.0,491"
"76,1.8223880597014925,957.5,490"
"74,1.8688775510204083,1743.5,490"
"57,2.247239263803681,448.0,490"
"45,4.025274725274725,1307.0,490"
"39,1.7278301886792453,666.0,490"
"33,2.907142857142857,1672.5,490"
"13,3.3916666666666666,945.5,490"
"9,1.6352678571428572,567.0,490"
"76,1.8315000000000001,955.5,489"
"74,1.8315000000000001,1749.5,489"
"57,2.0694915254237287,446.0,489"
"45,3.938709677419355,1307.0,489"
"39,1.7278301886792453,666.0,489"
"33,2.954032258064516,1670.5,489"
"13,3.4233644859813084,943.5,489"
"9,1.6426008968609866,567.0,489"
"76,1.8315000000000001,954.5,488"
"74,1.8133663366336634,1752.5,488"
"58,5.386764705882353,1574.0,488"
"57,2.057865168539326,446.5,488"
"45,3.981521739130435,1307.5,488"
"39,1.7360189573459717,666.5,488"
"33,2.978048780487805,1670.0,488"
"13,3.4233644859813084,941.0,488"
"9,1.6426008968609866,566.5,488"
"76,1.85,950.5,487"
"74,1.786829268292683,1762.5,487"
"58,5.386764705882353,1571.0,487"
"57,2.046368715083799,445.0,487"
"45,3.938709677419355,1305.5,487"
"39,1.7442857142857144,666.5,487"
"33,3.078151260504202,1668.0,487"
"13,3.4556603773584906,939.0,487"
"9,1.6352678571428572,566.5,487"
"76,1.85,951.0,486"
"74,1.7781553398058254,1764.5,486"
"58,5.386764705882353,1570.5,486"
"57,2.035,441.5,486"
"45,3.938709677419355,1305.5,486"
"39,1.7442857142857144,666.5,486"
"33,3.078151260504202,1666.5,486"
"13,3.4233644859813084,938.0,486"
"9,1.6352678571428572,566.5,486"
"74,1.7695652173913043,1769.5,485"
"58,5.467164179104477,1569.0,485"
"57,2.023756906077348,431.0,485"
"45,3.896808510638298,1305.0,485"
"39,1.7442857142857144,666.5,485"
"33,3.1042372881355935,1661.5,485"
"13,3.3000000000000003,936.0,485"
"9,1.6280000000000001,567.0,485"
"74,1.7695652173913043,1779.0,484"
"57,2.0126373626373626,428.5,484"
"45,3.981521739130435,1305.0,484"
"39,1.7360189573459717,666.0,484"
"33,3.078151260504202,1659.0,484"
"13,3.33,933.0,484"
"9,1.6280000000000001,567.5,484"
"74,1.7781553398058254,1791.0,483"
"57,1.917801047120419,426.5,483"
"45,4.1625000000000005,1305.0,483"
"39,1.719718309859155,666.5,483"
"33,3.0272727272727273,1655.5,483"
"13,3.3916666666666666,930.0,483"
"9,1.6280000000000001,568.5,483"
"74,1.7695652173913043,1795.0,482"
"57,1.9078125000000001,425.5,482"
"45,4.210344827586207,1303.0,482"
"39,1.7278301886792453,666.0,482"
"33,3.0272727272727273,1654.5,482"
"13,3.4233644859813084,929.5,482"
"9,1.6280000000000001,568.5,482"
"74,1.7955882352941177,1806.0,481"
"57,1.8784615384615386,424.5,481"
"39,1.7442857142857144,665.0,481"
"33,2.978048780487805,1652.5,481"
"9,1.6352678571428572,569.5,481"
"74,1.7955882352941177,1809.5,480"
"57,1.8688775510204083,423.5,480"
"39,1.7360189573459717,666.0,480"
"33,3.0272727272727273,1649.0,480"
"9,1.6426008968609866,570.0,480"
"74,1.8044334975369458,1820.0,479"
"57,1.85,421.5,479"
"39,1.7278301886792453,668.5,479"
"33,3.1042372881355935,1641.5,479"
"9,1.6574660633484164,571.0,479"
"74,1.8133663366336634,1825.5,478"
"57,1.8315000000000001,420.0,478"
"39,1.7037209302325582,669.5,478"
"33,3.157758620689655,1635.0,478"
"9,1.6574660633484164,571.0,478"
"74,1.786829268292683,1833.0,477"
"57,1.8593908629441624,416.5,477"
"39,1.719718309859155,668.0,477"
"35,1.8881443298969072,950.0,477"
"33,3.157758620689655,1633.0,477"
"13,3.4556603773584906,914.5,477"
"9,1.6574660633484164,570.5,477"
"74,1.719718309859155,1852.5,476"
"57,1.948404255319149,409.0,476"
"39,1.7695652173913043,666.0,476"
"35,1.8979274611398964,950.0,476"
"33,3.157758620689655,1628.0,476"
"13,3.4233644859813084,910.0,476"
"9,1.6500000000000001,570.5,476"
"74,1.719718309859155,1852.0,475"
"57,1.948404255319149,409.0,475"
"39,1.7695652173913043,666.0,475"
"35,1.8979274611398964,950.0,475"
"33,3.1307692307692307,1628.0,475"
"13,3.3916666666666666,911.0,475"
"9,1.6574660633484164,571.0,475"
"74,1.7278301886792453,1852.5,474"
"57,1.9278947368421053,409.5,474"
"39,1.7695652173913043,666.0,474"
"35,1.9278947368421053,949.5,474"
"33,3.1307692307692307,1628.5,474"
"13,3.3916666666666666,911.0,474"
"9,1.6574660633484164,571.0,474"
"74,1.719718309859155,1853.5,473"
"57,1.9278947368421053,409.5,473"
"39,1.7695652173913043,666.0,473"
"35,1.9278947368421053,950.0,473"
"33,3.1307692307692307,1628.0,473"
"13,3.3916666666666666,911.5,473"
"9,1.6574660633484164,571.0,473"
"74,1.7116822429906542,1857.0,472"
"57,1.9278947368421053,410.0,472"
"45,5.017808219178082,1271.0,472"
"39,1.7610576923076924,666.0,472"
"35,1.9278947368421053,950.5,472"
"33,3.078151260504202,1627.5,472"
"13,3.4233644859813084,910.5,472"
"9,1.6500000000000001,571.0,472"
"74,1.6880184331797237,1866.5,471"
"57,1.8979274611398964,409.5,471"
"45,5.017808219178082,1272.0,471"
"39,1.7442857142857144,666.0,471"
"35,1.9278947368421053,953.0,471"
"33,3.078151260504202,1624.5,471"
"13,3.3916666666666666,904.5,471"
"9,1.6426008968609866,571.0,471"
"74,1.6958333333333333,1869.0,470"
"57,1.917801047120419,408.0,470"
"45,5.017808219178082,1272.0,470"
"39,1.7442857142857144,666.0,470"
"35,1.9278947368421053,952.5,470"
"33,3.1042372881355935,1623.5,470"
"13,3.3916666666666666,900.5,470"
"9,1.6426008968609866,571.0,470"
"74,1.7278301886792453,1876.5,469"
"57,1.9693548387096775,402.0,469"
"45,5.0875,1271.0,469"
"39,1.7278301886792453,666.0,469"
"35,1.9078125000000001,953.5,469"
"33,3.2415929203539826,1620.0,469"
"9,1.665,571.0,469"
"74,1.7360189573459717,1876.5,468"
"70,3.3916666666666666,1659.5,468"
"57,1.948404255319149,399.5,468"
"45,5.0875,1272.5,468"
"39,1.7278301886792453,666.0,468"
"35,1.9078125000000001,952.0,468"
"33,3.2415929203539826,1618.5,468"
"9,1.665,571.0,468"
"74,1.786829268292683,1878.0,467"
"71,1.8044334975369458,28.0,467"
"70,3.3916666666666666,1657.5,467"
"57,1.8784615384615386,393.0,467"
"39,1.719718309859155,667.0,467"
"35,1.9078125000000001,950.0,467"
"33,3.185217391304348,1614.0,467"
"9,1.6726027397260275,570.5,467"
"71,1.8044334975369458,32.0,466"
"70,3.3605504587155965,1657.5,466"
"57,1.8133663366336634,392.0,466"
"39,1.7116822429906542,668.5,466"
"35,1.9078125000000001,949.5,466"
"9,1.6802752293577983,571.5,466"
"71,1.8223880597014925,34.0,465"
"70,3.3916666666666666,1656.5,465"
"57,1.8133663366336634,391.0,465"
"39,1.7116822429906542,668.5,465"
"35,1.9078125000000001,949.0,465"
"9,1.6958333333333333,571.5,465"
"71,1.8407035175879398,40.0,464"
"57,1.8223880597014925,388.5,464"
"39,1.7116822429906542,668.0,464"
"35,1.8979274611398964,947.5,464"
"9,1.719718309859155,572.0,464"
"71,1.85,40.5,463"
"57,1.8044334975369458,387.5,463"
"39,1.7116822429906542,669.0,463"
"35,1.8979274611398964,948.0,463"
"33,3.0525,1601.5,463"
"9,1.719718309859155,571.5,463"
"71,1.8593908629441624,42.0,462"
"57,1.7610576923076924,386.0,462"
"39,1.6958333333333333,669.5,462"
"35,1.8979274611398964,951.0,462"
"33,3.0525,1599.5,462"
"9,1.7278301886792453,570.5,462"
"71,1.8315000000000001,44.5,461"
"57,1.786829268292683,384.0,461"
"39,1.6958333333333333,670.0,461"
"35,1.9078125000000001,950.5,461"
"33,3.1042372881355935,1597.0,461"
"9,1.719718309859155,570.5,461"
"71,1.7610576923076924,50.5,460"
"57,1.8593908629441624,380.0,460"
"39,1.719718309859155,672.5,460"
"35,1.917801047120419,951.5,460"
"33,3.185217391304348,1591.5,460"
"9,1.6958333333333333,570.0,460"
"71,1.7610576923076924,52.5,459"
"57,1.85,380.5,459"
"39,1.719718309859155,672.0,459"
"35,1.9078125000000001,951.5,459"
"33,3.213157894736842,1591.5,459"
"9,1.6958333333333333,570.0,459"
"71,1.7442857142857144,59.0,458"
"57,1.7955882352941177,380.0,458"
"39,1.719718309859155,671.5,458"
"35,1.8784615384615386,953.0,458"
"33,3.3000000000000003,1589.5,458"
"9,1.6880184331797237,570.0,458"
"71,1.7781553398058254,66.0,457"
"57,1.7781553398058254,380.0,457"
"39,1.719718309859155,671.5,457"
"35,1.8881443298969072,953.0,457"
"33,3.3000000000000003,1587.5,457"
"9,1.6802752293577983,570.5,457"
"71,1.7955882352941177,74.5,456"
"57,1.786829268292683,379.0,456"
"39,1.7037209302325582,671.5,456"
"35,1.8881443298969072,952.5,456"
"33,3.4233644859813084,1583.5,456"
"9,1.665,570.0,456"
"71,1.7955882352941177,74.5,455"
"57,1.786829268292683,379.5,455"
"39,1.719718309859155,671.5,455"
"35,1.8881443298969072,951.5,455"
"33,3.4233644859813084,1583.5,455"
"9,1.6726027397260275,570.5,455"
"71,1.7955882352941177,76.0,454"
"57,1.786829268292683,379.5,454"
"39,1.719718309859155,671.5,454"
"35,1.9078125000000001,951.0,454"
"33,3.4556603773584906,1583.5,454"
"9,1.6726027397260275,570.5,454"
"71,1.8133663366336634,79.0,453"
"70,3.5911764705882354,1625.5,453"
"57,1.7781553398058254,379.0,453"
"39,1.7278301886792453,672.0,453"
"35,1.917801047120419,950.0,453"
"33,3.4556603773584906,1582.0,453"
"9,1.665,571.0,453"
"71,1.85,86.5,452"
"70,3.5911764705882354,1623.5,452"
"57,1.7695652173913043,378.0,452"
"39,1.7695652173913043,672.5,452"
"35,1.948404255319149,947.0,452"
"33,3.488571428571429,1579.0,452"
"9,1.6500000000000001,571.0,452"
"73,4.884,802.0,451"
"71,1.8407035175879398,89.0,451"
"70,3.5911764705882354,1622.5,451"
"57,1.7610576923076924,378.0,451"
"39,1.7695652173913043,672.5,451"
"35,1.9588235294117649,946.0,451"
"33,3.4556603773584906,1578.0,451"
"9,1.6574660633484164,571.0,451"
"73,4.696153846153846,811.0,450"
"71,1.8315000000000001,97.0,450"
"70,3.5221153846153848,1620.5,450"
"57,1.7278301886792453,377.0,450"
"39,1.7781553398058254,673.0,450"
"35,1.98,944.0,450"
"33,3.3605504587155965,1576.5,450"
"9,1.6726027397260275,572.5,450"
"73,4.57875,815.5,449"
"71,1.8315000000000001,101.5,449"
"70,3.5221153846153848,1618.0,449"
"57,1.7360189573459717,376.5,449"
"45,4.6367088607594935,1305.0,449"
"39,1.7610576923076924,673.0,449"
"35,1.9907608695652175,945.5,449"
"33,3.3605504587155965,1575.0,449"
"9,1.665,572.0,449"
"71,1.8133663366336634,113.0,448"
"57,1.7278301886792453,376.0,448"
"45,4.696153846153846,1304.5,448"
"39,1.719718309859155,674.0,448"
"35,2.0126373626373626,948.5,448"
"33,3.4233644859813084,1571.0,448"
"9,1.665,570.5,448"
"73,3.8557894736842107,863.0,447"
"71,1.8133663366336634,116.5,447"
"70,3.7762886597938143,1605.0,447"
"57,1.7278301886792453,375.0,447"
"45,4.696153846153846,1304.5,447"
"39,1.719718309859155,673.5,447"
"35,2.0126373626373626,949.0,447"
"33,3.4233644859813084,1570.0,447"
"9,1.6802752293577983,571.0,447"
"73,3.8156250000000003,863.0,446"
"71,1.8133663366336634,126.0,446"
"70,3.7762886597938143,1603.0,446"
"57,1.7278301886792453,374.0,446"
"45,4.8197368421052635,1304.5,446"
"39,1.7360189573459717,673.5,446"
"35,1.9693548387096775,950.0,446"
"33,3.3916666666666666,1567.5,446"
"9,1.719718309859155,570.5,446"
"4,6.541071428571429,818.5,446"
"71,1.8407035175879398,130.0,445"
"70,3.7762886597938143,1602.0,445"
"57,1.7278301886792453,375.0,445"
"45,4.8197368421052635,1304.5,445"
"39,1.7360189573459717,673.5,445"
"35,1.9693548387096775,948.5,445"
"33,3.3916666666666666,1566.0,445"
"9,1.7360189573459717,571.0,445"
"4,6.426315789473684,818.0,445"
"71,1.9078125000000001,141.0,444"
"70,3.7377551020408166,1597.5,444"
"57,1.7526315789473685,375.0,444"
"45,4.8197368421052635,1305.5,444"
"39,1.7442857142857144,673.5,444"
"35,1.9693548387096775,947.0,444"
"33,3.4233644859813084,1562.0,444"
"9,1.7695652173913043,571.5,444"
"4,4.884,811.0,444"
"71,1.9693548387096775,151.0,443"
"70,3.7377551020408166,1596.0,443"
"58,5.232857142857143,1447.0,443"
"57,1.7781553398058254,376.5,443"
"45,4.757142857142857,1306.0,443"
"39,1.7442857142857144,674.0,443"
"35,1.98,945.5,443"
"33,3.3605504587155965,1559.5,443"
"9,1.7955882352941177,574.0,443"
"4,5.159154929577465,811.0,443"
"71,1.9907608695652175,156.5,442"
"58,5.232857142857143,1447.0,442"
"57,1.7955882352941177,376.0,442"
"45,4.8197368421052635,1307.0,442"
"39,1.7526315789473685,674.0,442"
"33,3.4233644859813084,1559.0,442"
"9,1.7695652173913043,573.5,442"
"4,5.467164179104477,811.0,442"
"71,1.98,159.0,441"
"58,5.159154929577465,1447.0,441"
"57,1.8044334975369458,375.0,441"
"45,4.8197368421052635,1307.0,441"
"39,1.7526315789473685,675.5,441"
"35,1.9588235294117649,942.0,441"
"33,3.4233644859813084,1558.5,441"
"9,1.7610576923076924,573.5,441"
"4,5.386764705882353,811.5,441"
"71,1.9907608695652175,164.5,440"
"70,3.981521739130435,1595.5,440"
"58,5.159154929577465,1447.0,440"
"57,1.8223880597014925,369.5,440"
"45,4.757142857142857,1308.5,440"
"39,1.7526315789473685,677.0,440"
"35,1.9588235294117649,942.0,440"
"33,3.4233644859813084,1558.0,440"
"9,1.7442857142857144,572.5,440"
"71,2.0126373626373626,167.0,439"
"70,3.981521739130435,1593.5,439"
"58,5.0875,1447.5,439"
"57,1.8784615384615386,348.5,439"
"45,4.757142857142857,1308.0,439"
"39,1.7526315789473685,676.0,439"
"33,3.4233644859813084,1557.0,439"
"13,1.7781553398058254,381.5,439"
"9,1.7442857142857144,573.0,439"
"4,5.017808219178082,812.0,439"
"71,2.035,170.5,438"
"58,5.017808219178082,1448.0,438"
"57,1.8979274611398964,343.0,438"
"45,4.95,1308.5,438"
"39,1.7526315789473685,677.0,438"
"35,1.948404255319149,939.5,438"
"33,3.4233644859813084,1554.5,438"
"13,1.786829268292683,380.5,438"
"9,1.7442857142857144,573.5,438"
"4,4.95,812.5,438"
"71,2.0812500000000003,173.5,437"
"70,3.938709677419355,1582.5,437"
"58,5.017808219178082,1448.5,437"
"57,1.8593908629441624,336.5,437"
"45,5.159154929577465,1318.0,437"
"39,1.7695652173913043,678.5,437"
"35,1.948404255319149,939.5,437"
"33,3.3916666666666666,1552.5,437"
"13,1.7781553398058254,381.5,437"
"9,1.7526315789473685,572.5,437"
"4,5.017808219178082,812.5,437"
"71,2.0931428571428574,177.0,436"
"70,3.981521739130435,1581.5,436"
"58,5.159154929577465,1450.0,436"
"57,1.7955882352941177,337.0,436"
"45,5.0875,1308.0,436"
"39,1.7781553398058254,678.5,436"
"35,1.938095238095238,941.5,436"
"33,3.33,1551.0,436"
"13,1.8044334975369458,383.0,436"
"9,1.7442857142857144,571.5,436"
"71,2.1051724137931034,183.0,435"
"70,3.938709677419355,1582.5,435"
"58,5.159154929577465,1451.0,435"
"57,1.8133663366336634,332.5,435"
"45,5.159154929577465,1306.0,435"
"39,1.7781553398058254,679.5,435"
"35,1.917801047120419,941.0,435"
"33,3.33,1549.0,435"
"13,1.8223880597014925,381.5,435"
"9,1.7695652173913043,569.5,435"
"71,2.0931428571428574,188.0,434"
"70,3.938709677419355,1583.0,434"
"57,1.7781553398058254,330.5,434"
"45,5.159154929577465,1303.5,434"
"39,1.7610576923076924,680.0,434"
"35,1.917801047120419,942.0,434"
"33,3.33,1547.5,434"
"9,1.7695652173913043,568.5,434"
"4,4.413253012048193,813.0,434"
"71,2.1051724137931034,195.0,433"
"70,4.025274725274725,1583.0,433"
"57,1.786829268292683,325.0,433"
"39,1.7278301886792453,681.5,433"
"35,1.8688775510204083,939.5,433"
"33,3.3605504587155965,1546.5,433"
"13,1.8133663366336634,376.5,433"
"9,1.7955882352941177,569.0,433"
"4,4.413253012048193,813.0,433"
"71,2.180357142857143,199.0,432"
"57,1.786829268292683,319.0,432"
"39,1.7278301886792453,682.0,432"
"35,1.8688775510204083,940.0,432"
"33,3.3605504587155965,1546.5,432"
"13,1.8133663366336634,374.5,432"
"9,1.8133663366336634,569.0,432"
"71,2.180357142857143,202.0,431"
"57,1.786829268292683,315.5,431"
"39,1.7278301886792453,682.0,431"
"35,1.8881443298969072,939.5,431"
"33,3.3605504587155965,1545.5,431"
"13,1.8133663366336634,375.5,431"
"9,1.8407035175879398,569.5,431"
"71,2.1674556213017753,202.0,430"
"57,1.786829268292683,315.0,430"
"39,1.7278301886792453,682.0,430"
"35,1.8881443298969072,939.5,430"
"33,3.3605504587155965,1545.0,430"
"13,1.8133663366336634,375.5,430"
"9,1.8407035175879398,570.0,430"
"71,2.180357142857143,202.5,429"
"57,1.7781553398058254,314.5,429"
"39,1.719718309859155,682.0,429"
"35,1.8979274611398964,939.5,429"
"33,3.3916666666666666,1545.5,429"
"13,1.8133663366336634,375.0,429"
"9,1.8315000000000001,570.0,429"
"71,2.1934131736526945,203.5,428"
"57,1.7695652173913043,313.0,428"
"39,1.7360189573459717,682.0,428"
"35,1.8979274611398964,940.5,428"
"33,3.3916666666666666,1544.5,428"
"13,1.8133663366336634,374.5,428"
"9,1.8315000000000001,570.0,428"
"72,8.721428571428572,1303.5,427"
"71,2.2335365853658535,206.0,427"
"57,1.7526315789473685,311.0,427"
"39,1.7360189573459717,681.5,427"
"35,1.9078125000000001,942.0,427"
"33,3.4233644859813084,1543.5,427"
"13,1.8223880597014925,372.5,427"
"9,1.8133663366336634,569.5,427"
"72,8.721428571428572,1302.5,426"
"71,2.2066265060240964,208.5,426"
"57,1.7526315789473685,310.5,426"
"39,1.7360189573459717,681.5,426"
"35,1.948404255319149,943.5,426"
"33,3.4233644859813084,1544.0,426"
"13,1.8407035175879398,371.0,426"
"9,1.786829268292683,569.0,426"
"72,8.721428571428572,1302.5,425"
"71,2.180357142857143,208.0,425"
"57,1.7526315789473685,310.5,425"
"39,1.7360189573459717,681.5,425"
"35,1.9278947368421053,944.0,425"
"33,3.4233644859813084,1544.0,425"
"13,1.8407035175879398,371.5,425"
"9,1.7781553398058254,569.0,425"
"71,2.1934131736526945,208.5,424"
"57,1.7526315789473685,310.5,424"
"39,1.7360189573459717,681.5,424"
"35,1.938095238095238,944.5,424"
"33,3.4233644859813084,1544.0,424"
"13,1.8407035175879398,371.5,424"
"9,1.7781553398058254,569.0,424"
"71,2.2066265060240964,209.5,423"
"57,1.7526315789473685,308.5,423"
"39,1.7442857142857144,681.0,423"
"35,1.948404255319149,943.0,423"
"33,3.4233644859813084,1544.0,423"
"13,1.85,371.5,423"
"9,1.7781553398058254,569.0,423"
"71,2.247239263803681,212.5,422"
"58,5.017808219178082,1457.0,422"
"57,1.7781553398058254,305.5,422"
"39,1.7442857142857144,680.0,422"
"35,1.938095238095238,942.0,422"
"33,3.4556603773584906,1542.5,422"
"13,1.8784615384615386,371.5,422"
"9,1.7955882352941177,569.5,422"
"4,4.522222222222222,816.0,422"
"71,2.275155279503106,214.5,421"
"58,5.017808219178082,1457.0,421"
"57,1.8044334975369458,306.0,421"
"39,1.7526315789473685,679.0,421"
"35,1.938095238095238,941.5,421"
"33,3.556310679611651,1542.5,421"
"13,1.8688775510204083,372.0,421"
"9,1.7955882352941177,569.5,421"
"4,4.522222222222222,817.0,421"
"71,2.363225806451613,218.0,420"
"58,4.95,1457.0,420"
"57,1.8315000000000001,304.5,420"
"39,1.7442857142857144,679.5,420"
"35,1.938095238095238,941.5,420"
"33,3.556310679611651,1541.0,420"
"13,1.917801047120419,372.0,420"
"9,1.8133663366336634,569.5,420"
"71,2.475,224.5,419"
"58,5.017808219178082,1457.0,419"
"57,1.786829268292683,308.0,419"
"39,1.7610576923076924,680.0,419"
"35,1.9278947368421053,941.5,419"
"33,3.6630000000000003,1539.0,419"
"13,1.8881443298969072,371.5,419"
"9,1.8133663366336634,569.0,419"
"4,4.6367088607594935,817.0,419"
"71,2.5615384615384618,227.5,418"
"58,5.0875,1457.0,418"
"57,1.7610576923076924,312.0,418"
"39,1.7610576923076924,680.5,418"
"35,1.9078125000000001,941.0,418"
"33,3.7,1532.5,418"
"13,1.8407035175879398,371.0,418"
"9,1.8223880597014925,569.5,418"
"4,4.6367088607594935,818.0,418"
"71,2.597872340425532,231.0,417"
"58,4.95,1457.0,417"
"57,1.7526315789473685,309.5,417"
